id,fake,real
TEST_00084,0.507693952273651,0.5921248947600343
TEST_00085,0.5503628857594635,0.590293659130667
TEST_00086,0.51773900398628,0.6140990065010243
TEST_00087,0.5104305873686588,0.6199545447759185
TEST_00088,0.5000192167080874,0.5000751682522399
TEST_00089,0.5166046594512924,0.6072219599959593
TEST_00090,0.5075306031045729,0.6219888294569793
TEST_00091,0.5000190061436932,0.5000764557110822
TEST_00092,0.504570890935388,0.6218880272826814
TEST_00093,0.5220855391970272,0.6033955410259257
TEST_00094,0.5396516960729294,0.5960880131841306
TEST_00095,0.5084322360331517,0.6164731441642618
TEST_00096,0.517586986020588,0.6127419501878203
TEST_00097,0.500019193599646,0.5000748978267293
TEST_00098,0.5278178289200031,0.61235779815294
TEST_00099,0.50387508323412,0.6143440143621747
TEST_00100,0.5150056314672379,0.6160735695903702
TEST_00101,0.5000192264378616,0.5000749372842466
TEST_00102,0.5370694434296589,0.5072995210997335
TEST_00103,0.5425941069950669,0.5164929022294199
TEST_00104,0.5171729049936916,0.612532428135618
TEST_00105,0.5286313201507115,0.5827681001342937
TEST_00106,0.515619939913771,0.598240374053471
TEST_00107,0.5245157431792764,0.5665355526833107
TEST_00108,0.5000192429797512,0.5000748204032661
TEST_00109,0.5104899192338771,0.5781231569958417
TEST_00110,0.5357711913284601,0.5075851372732711
TEST_00111,0.5043770051024655,0.6219772186487554
TEST_00112,0.5085349648576852,0.5801153484633252
TEST_00113,0.5132455710459181,0.6160805551766719
TEST_00114,0.5219266101187068,0.6147487523443066
TEST_00115,0.5088014571931386,0.6200309384679922
TEST_00116,0.5276514438485604,0.587420777447801
TEST_00117,0.5055506952505586,0.6152921230248124
TEST_00118,0.5158344848313801,0.6089885028243865
TEST_00119,0.5100878122616059,0.6044388618898372
TEST_00120,0.5062817917951359,0.6209914663113696
TEST_00121,0.5128447234787796,0.6193934942814351
TEST_00122,0.5229340295024959,0.5186892751310975
TEST_00123,0.5075173766630975,0.564751554363651
TEST_00124,0.5251187158439288,0.5676608007149333
TEST_00125,0.5078488119577018,0.6208421904232423
TEST_00126,0.5111845576515472,0.6185821298207241
TEST_00127,0.5094452773830361,0.616219115058288
TEST_00128,0.505411171957597,0.61743788388473
TEST_00129,0.5073739936378103,0.5122483785578181
TEST_00130,0.5092024356819258,0.6194936202520857
TEST_00131,0.5040553934040457,0.5141988543469562
TEST_00132,0.5000188890407936,0.5000773236673214
TEST_00133,0.5373901056358157,0.563361671050912
TEST_00134,0.5240383354730664,0.6055609696736597
TEST_00135,0.5083059198308545,0.5902399974447435
TEST_00136,0.511889421422079,0.5864705150497618
TEST_00137,0.5177059835721816,0.6160423347634983
TEST_00138,0.5046067922590506,0.620414116084258
TEST_00139,0.5217741927948337,0.6132132699211789
TEST_00140,0.526876018242904,0.5557022949957058
TEST_00141,0.5289383583062783,0.5069942721994602
TEST_00142,0.56715047965485,0.52483893503423
TEST_00143,0.5387256357932444,0.5322284287336211
TEST_00144,0.5180983415873208,0.6015601297525226
TEST_00145,0.5135313071940616,0.5837886773037739
TEST_00146,0.5067056233801153,0.6205597593344008
TEST_00147,0.5126690768340307,0.5973496456621463
TEST_00148,0.5144028416245253,0.5982916597236931
TEST_00149,0.5148241525975238,0.5897630674007582
TEST_00150,0.5094887107987964,0.6214254567054048
TEST_00151,0.5242147558222157,0.6102657462555146
TEST_00152,0.5000192313236672,0.5000749534295962
TEST_00153,0.5091019181987813,0.6064054331757247
TEST_00154,0.5188597793462832,0.5988214234426834
TEST_00155,0.5276351843788892,0.5429075320608656
TEST_00156,0.5082462588930515,0.6203813744200305
TEST_00157,0.5131119604703349,0.5825527063196503
TEST_00158,0.5146457089088022,0.598113339647069
TEST_00159,0.5553270584790856,0.5815053503402354
TEST_00160,0.5591075431889648,0.551695679316285
TEST_00161,0.5340007374907525,0.5611445764095365
TEST_00162,0.5057712628285077,0.5823086707456575
TEST_00163,0.5033725612611197,0.5152113104871445
TEST_00164,0.5019473636544801,0.510626601557831
TEST_00165,0.5203032883803139,0.5246881056986165
TEST_00166,0.5129963625382727,0.6172579085503829
TEST_00167,0.5768253412778076,0.558593227744156
TEST_00168,0.5438276294578097,0.5938981228214322
TEST_00169,0.5163179257927069,0.6147380309356945
TEST_00170,0.5485568290849286,0.5990526545976389
TEST_00171,0.5116710944565787,0.6171610785962475
TEST_00172,0.5085511688638589,0.5579319568175575
TEST_00173,0.502340653343798,0.5731537061698737
TEST_00174,0.511246267685695,0.6101320114579991
TEST_00175,0.5146947026918459,0.6176950482368241
TEST_00176,0.5450962233399632,0.5994127432630124
TEST_00177,0.5073361174958309,0.5727176492749994
TEST_00178,0.5156920224568975,0.6040128481066466
TEST_00179,0.515687586283378,0.6031011028249396
TEST_00180,0.5267028233425024,0.6089125810393302
TEST_00181,0.516485078324697,0.538792014069627
TEST_00182,0.5072109695749699,0.5630956719352689
TEST_00183,0.5058775481654654,0.6198910028849709
TEST_00184,0.5075494455279619,0.6100169420434628
TEST_00185,0.5244737019729878,0.5357265903537188
TEST_00186,0.5120304332697777,0.6129226184133371
TEST_00187,0.5269781034602953,0.5218400217383824
TEST_00188,0.5042311442547464,0.6157250895405536
TEST_00189,0.506470978758606,0.6191440133818334
TEST_00190,0.5230156901730518,0.5813243072198405
TEST_00191,0.5189706638800441,0.5195311194018922
TEST_00192,0.5082680971066069,0.6154299363634522
TEST_00193,0.5000192554780274,0.5000748562810122
TEST_00194,0.5084284885254484,0.54627923044583
TEST_00195,0.5580564716710824,0.5589702884332607
TEST_00196,0.5050573128340146,0.6209419019601224
TEST_00197,0.5073077652703517,0.5910832132283411
TEST_00198,0.5053452182024121,0.6216859006862879
TEST_00199,0.5139327143335795,0.5925282032226757
TEST_00200,0.5112604976020111,0.5998265565659082
TEST_00201,0.5192751347296944,0.6083632935791988
TEST_00202,0.5078010258614173,0.6172194579203153
TEST_00203,0.5297166894065958,0.5253498368479347
TEST_00204,0.5107421380153104,0.5715423039885176
TEST_00205,0.5061885706602067,0.5628476607907124
TEST_00206,0.5149783459169118,0.6145341265300136
TEST_00207,0.5072036844211865,0.6195497206371486
TEST_00208,0.5122382667360112,0.6086855010132608
TEST_00209,0.5157831309391004,0.606214243731175
TEST_00210,0.5114323200437622,0.6107621125802861
TEST_00211,0.508905148861857,0.5786148353517037
TEST_00212,0.5250107105159562,0.6119181917384426
TEST_00213,0.505301539003165,0.6188631465233281
TEST_00214,0.511915571171603,0.5985016005277424
TEST_00215,0.5070362353859489,0.5993333872467759
TEST_00216,0.5154778821661338,0.6191839710981404
TEST_00217,0.5038783550064583,0.6152761304848283
TEST_00218,0.5000192519782918,0.5000748361993697
TEST_00219,0.5306324286754672,0.5320258268397987
TEST_00220,0.5159002053420816,0.6071539489868919
TEST_00221,0.5150918375483533,0.5460018288352837
TEST_00222,0.5055501444411395,0.5952891639307487
TEST_00223,0.5045452965929442,0.6209970847545193
TEST_00224,0.5006476646392175,0.5114177599022531
TEST_00225,0.5028066661643728,0.5197164218998171
TEST_00226,0.5414280191875466,0.5831071353408336
TEST_00227,0.5068164109475637,0.6204924951041728
TEST_00228,0.5038955575902067,0.5666924724204768
TEST_00229,0.5116573230377826,0.5997028646301347
TEST_00230,0.5104244814807052,0.5896410682590942
TEST_00231,0.5063027143680335,0.5277121916493774
TEST_00232,0.5108005672103975,0.618496524552479
TEST_00233,0.5146462011557258,0.6178553906664597
TEST_00234,0.5125354992620959,0.6096007580971401
TEST_00235,0.5046066870285333,0.6093046164978975
TEST_00236,0.5208028647385602,0.6127639573084449
TEST_00237,0.5068656644988183,0.613379877630801
TEST_00238,0.5085136949775042,0.6147666658120663
TEST_00239,0.5049853749556567,0.5444887894854404
TEST_00240,0.5038820407263966,0.6153480843714861
TEST_00241,0.5209041707074288,0.6009653599927803
TEST_00242,0.5435978057343875,0.5615020350953198
TEST_00243,0.5188019295279007,0.610341991628479
TEST_00244,0.5046935770306071,0.6219474867743632
TEST_00245,0.5086807509183423,0.621835327061747
TEST_00246,0.5058061911246178,0.5818047366235012
TEST_00247,0.5077594844999378,0.6061252679396936
TEST_00248,0.5077807479772259,0.6130805203315149
TEST_00249,0.5000190794362331,0.5001000952748016
TEST_00250,0.5028022741852878,0.5841974156397414
TEST_00251,0.5033119970336998,0.5640013358153275
TEST_00252,0.5506751745443461,0.5828654887628953
TEST_00253,0.5000191600083687,0.5000751432229462
TEST_00254,0.5146119838785272,0.6195790761779498
TEST_00255,0.500019203353067,0.5000752806002988
TEST_00256,0.5110594973058638,0.6125203117129975
TEST_00257,0.5000192261340903,0.5000749253444005
TEST_00258,0.51781504522459,0.5773015068996071
TEST_00259,0.5000189163183587,0.5000967725560908
TEST_00260,0.5108579060459738,0.5488055150582092
TEST_00261,0.5481147912852675,0.518094314242944
TEST_00262,0.500019362290904,0.5000752611734924
TEST_00263,0.5072817994715177,0.6209755296768136
TEST_00264,0.5116403346954296,0.6183618926736305
TEST_00265,0.507800128284975,0.6173960328464804
TEST_00266,0.5039829900809895,0.5931417207649902
TEST_00267,0.5015438516688104,0.5183409191583136
TEST_00268,0.5190869310470783,0.5742658896655133
TEST_00269,0.5120853623763431,0.6195882921903716
TEST_00270,0.5243322049867022,0.566477456354647
TEST_00271,0.5113465655396576,0.6155132840936169
TEST_00272,0.500019239412713,0.5000748891901678
TEST_00273,0.5393278182917838,0.5119066392718881
TEST_00274,0.5075760473265459,0.6209921607274492
TEST_00275,0.5424478816940209,0.5111810213269088
TEST_00276,0.5069985391495312,0.6200699966587164
TEST_00277,0.5062477554365935,0.6205421945889391
TEST_00278,0.5064075238422964,0.6054991011876392
TEST_00279,0.5135253631913522,0.5707933979963897
TEST_00280,0.5084156920597095,0.6140083964978281
TEST_00281,0.5146951158418975,0.6031552612703724
TEST_00282,0.5119024693119351,0.5787877077430599
TEST_00283,0.5037982317610481,0.619738243984014
TEST_00284,0.5071372570675826,0.6196718856339373
TEST_00285,0.5013874269103754,0.5517030539259663
TEST_00286,0.5115735883357582,0.600286830450939
TEST_00287,0.5000190069440485,0.5000757125666166
TEST_00288,0.5419707736057522,0.5187492389195911
TEST_00289,0.5000192432453237,0.5000748860469542
TEST_00290,0.5000191714097942,0.5000752428526316
TEST_00291,0.5170731173261968,0.5919163551137857
TEST_00292,0.5585680450918352,0.5272076021546361
TEST_00293,0.5246029499333223,0.5174889993421893
TEST_00294,0.5457039810934161,0.5577715211156523
TEST_00295,0.5030274633533178,0.5238252018223825
TEST_00296,0.5110670745600925,0.6113619413682301
TEST_00297,0.508225228817278,0.6185846822550858
TEST_00298,0.5073495507888461,0.6150230314493027
TEST_00299,0.512654685959072,0.6054068225191046
TEST_00300,0.5357694271658177,0.5587506510631155
TEST_00301,0.5000188671274283,0.500076022318677
TEST_00302,0.5495040038166293,0.5234300152898448
TEST_00303,0.5073147975801309,0.6207735003945154
TEST_00304,0.502121429034741,0.5837977217243719
TEST_00305,0.5100048248902284,0.6171820197775054
TEST_00306,0.5213660343212105,0.6120633298681436
TEST_00307,0.5877733650335628,0.5274278598711147
TEST_00308,0.5203240746615899,0.5624973238025597
TEST_00309,0.515860219336086,0.547710551298484
TEST_00310,0.5629541604454443,0.5265469589671198
TEST_00311,0.5271872739664221,0.5973894927395299
TEST_00312,0.5139739100139257,0.6159792066158201
TEST_00313,0.506086887888285,0.5492596438956427
TEST_00314,0.5027935621682444,0.5585217977293904
TEST_00315,0.5090160160664549,0.6126314267520983
TEST_00316,0.5055198536272189,0.6072959371488187
TEST_00317,0.5000222986254663,0.5001844887363354
TEST_00318,0.5332143550207394,0.5258567362042329
TEST_00319,0.5067797492278873,0.5738419235846469
TEST_00320,0.5097995162252292,0.6194506120109665
TEST_00321,0.5101027967187005,0.6193443057507136
TEST_00322,0.5024281197736624,0.6206391932305645
TEST_00323,0.5127099253232714,0.6038652215892223
TEST_00324,0.5117534480082216,0.6114244504952511
TEST_00325,0.512120942252985,0.6193274640352922
TEST_00326,0.516344523898997,0.601461649686125
TEST_00327,0.5001097946715706,0.5053548157795676
TEST_00328,0.507431982295826,0.6054521369692364
TEST_00329,0.567356404337841,0.5309352378136275
TEST_00330,0.5135608754562512,0.6151622072957569
TEST_00331,0.531130730119404,0.6141619535161874
TEST_00332,0.5039922636013106,0.6216072603308592
TEST_00333,0.510168249239684,0.5702006202191207
TEST_00334,0.5110613115653552,0.572233821256021
TEST_00335,0.5048539268453625,0.6210764689744356
TEST_00336,0.5136892978804701,0.5295757355566992
TEST_00337,0.511847857576558,0.6136230622402576
TEST_00338,0.5216869160846879,0.6026049348601359
TEST_00339,0.5537936349937033,0.5425558963661757
TEST_00340,0.5000192000697913,0.5000750088360122
TEST_00341,0.5514903162480815,0.5229608062486365
TEST_00342,0.505846536127431,0.6165618459373574
TEST_00343,0.5047659068477286,0.6078507791268294
TEST_00344,0.5162855130051638,0.5952634234591577
TEST_00345,0.5131622320623601,0.6093613498751405
TEST_00346,0.514849331065492,0.5936937712934859
TEST_00347,0.50572939982862,0.6201218588705859
TEST_00348,0.5318745149793216,0.535297559492188
TEST_00349,0.5380306555176019,0.6025368475302472
TEST_00350,0.5120952472390059,0.6200064341537213
TEST_00351,0.5414292733909138,0.532335236477972
TEST_00352,0.5285106305450519,0.600699141379907
TEST_00353,0.5000392460059733,0.5002894277535748
TEST_00354,0.5033338176563207,0.6088584574674456
TEST_00355,0.5060078278403244,0.6209122645546711
TEST_00356,0.5581966781245982,0.5511573232167046
TEST_00357,0.5135799404764105,0.6185493343239266
TEST_00358,0.5114390090269603,0.6118081483879058
TEST_00359,0.5092168327680694,0.6194050586052128
TEST_00360,0.5131094299453427,0.6090416406770942
TEST_00361,0.5034553286959451,0.6152322573019767
TEST_00362,0.528121035927119,0.6011332544629547
TEST_00363,0.5109072893034086,0.6160569477908495
TEST_00364,0.5114821401176667,0.5979724574553967
TEST_00365,0.5169097678062898,0.6075835539760926
TEST_00366,0.5001631294522993,0.5063731012643473
TEST_00367,0.5000191011331387,0.500076588424546
TEST_00368,0.5160366370489955,0.6108682966813748
TEST_00369,0.5216865107919411,0.6159458116198123
TEST_00370,0.5000192806200989,0.5000754992428202
TEST_00371,0.5117644203666691,0.6084039651995488
TEST_00372,0.5000200962604031,0.5000912479071178
TEST_00373,0.5520697323496095,0.5105532574308995
TEST_00374,0.5062910085688045,0.6214958883676398
TEST_00375,0.507178014099707,0.6154751270928416
TEST_00376,0.5000191915078082,0.5000748032101786
TEST_00377,0.5075882071368609,0.6031570089652489
TEST_00378,0.5473868127037927,0.5893299382316506
TEST_00379,0.5134812488373004,0.6095734796711172
TEST_00380,0.507131405828048,0.6210167174863809
TEST_00381,0.5079686701856715,0.618008664871117
TEST_00382,0.5104561931517976,0.617928048267162
TEST_00383,0.5499265980777145,0.5137810644354013
TEST_00384,0.5140866667217037,0.5239588462341608
TEST_00385,0.505089826613588,0.6198449431538505
TEST_00386,0.5137687347078765,0.6120182669208717
TEST_00387,0.519241320217194,0.6157467161367268
TEST_00388,0.5329574340963033,0.6046118063808392
TEST_00389,0.5082689732414833,0.5620675640179913
TEST_00390,0.5092331626054192,0.5868543568343711
TEST_00391,0.513059946366786,0.6179970139289618
TEST_00392,0.5000192568040707,0.500075130620988
TEST_00393,0.5146634083781448,0.6172499242333591
TEST_00394,0.5274797824174258,0.5232425060957724
TEST_00395,0.5065474399539068,0.5452234166020179
TEST_00396,0.5000192254592454,0.500074997238136
TEST_00397,0.5177179416307234,0.505762387573838
TEST_00398,0.5112534678189816,0.5614080386576749
TEST_00399,0.5051997515499006,0.5827999260575191
TEST_00400,0.5200181366032403,0.6175780950456969
TEST_00401,0.5106667559425248,0.6179206673511544
TEST_00402,0.5000190789833049,0.5000753989291948
TEST_00403,0.549990512835495,0.5584246003736324
TEST_00404,0.5000192210645669,0.5000749942186136
TEST_00405,0.5108133846003189,0.5863483825410913
TEST_00406,0.5070350114048208,0.5789515379498077
TEST_00407,0.5105776704597337,0.5191729281021523
TEST_00408,0.5000704066401235,0.5053037515767214
TEST_00409,0.5295639992433429,0.53151303685991
TEST_00410,0.5000191460476251,0.500075247050859
TEST_00411,0.5000190626251332,0.5000756867806234
TEST_00412,0.5090397328432866,0.6193465892319496
TEST_00413,0.5061029550058431,0.6078856162318552
TEST_00414,0.5245505335245187,0.5360701816896898
TEST_00415,0.5079889138448368,0.6196179064760625
TEST_00416,0.5000185413627974,0.5000771667321954
TEST_00417,0.5000192325969598,0.5000750173488824
TEST_00418,0.5063121764963753,0.6150971480185893
TEST_00419,0.505836867525102,0.6216816951067687
TEST_00420,0.5153354962609982,0.60186452587857
TEST_00421,0.5117029320101097,0.6100215008147362
TEST_00422,0.5147995593430005,0.6185904199348671
TEST_00423,0.5000192437291748,0.5000748890373727
TEST_00424,0.5103237501729453,0.6114472780169058
TEST_00425,0.504963516184671,0.5580695805879511
TEST_00426,0.5097227039480264,0.6051426384682349
TEST_00427,0.5070267964361099,0.6124695103454177
TEST_00428,0.5070177462318437,0.6199446089462765
TEST_00429,0.5050268072058803,0.5682191422514591
TEST_00430,0.5229884880535404,0.6075987386288481
TEST_00431,0.5062317978472438,0.515486571448401
TEST_00432,0.5059630935153495,0.6204114209918832
TEST_00433,0.5187900998456514,0.6120458087614505
TEST_00434,0.5363336131279914,0.5060505404639734
TEST_00435,0.5605152739149181,0.528328237310096
TEST_00436,0.5068641197259224,0.5642215594151345
TEST_00437,0.5084033918376676,0.6197397118520629
TEST_00438,0.5053507025992136,0.6216567276062108
TEST_00439,0.5176032788654653,0.6190165328472792
TEST_00440,0.5080214217062914,0.6049571111220671
TEST_00441,0.500019250388495,0.5000748956002863
TEST_00442,0.5066080920822916,0.6136982469918472
TEST_00443,0.500022449359661,0.5001516354194687
TEST_00444,0.5002849461144089,0.5155874032816085
TEST_00445,0.5091859540532544,0.6208347470742862
TEST_00446,0.5101884161201199,0.6185251026514874
TEST_00447,0.5513028794784887,0.5533251159119295
TEST_00448,0.5020438279277202,0.5045518348676025
TEST_00449,0.5082805017192582,0.614295511708907
TEST_00450,0.5044452485056664,0.596730198818573
TEST_00451,0.5287984034566995,0.5996308112592988
TEST_00452,0.5036716455449277,0.5218733030942388
TEST_00453,0.5115467656901889,0.6107022005001582
TEST_00454,0.5000178963546128,0.500080834396818
TEST_00455,0.52279536675136,0.5902185177525984
TEST_00456,0.5151590063388964,0.6185551987781458
TEST_00457,0.5118659290362532,0.6147121621673708
TEST_00458,0.5000192740553662,0.50007480603325
TEST_00459,0.5978760335582062,0.5234195051507387
TEST_00460,0.5150278123094134,0.6096500788154104
TEST_00461,0.5047935753097197,0.5974632698748489
TEST_00462,0.500019163064271,0.5000756768998732
TEST_00463,0.5006213990566143,0.5172276038166629
TEST_00464,0.5000190604514408,0.5000765959842658
TEST_00465,0.5066077722288622,0.6189311126242519
TEST_00466,0.5057596363465845,0.6071741366349738
TEST_00467,0.5000192080915346,0.500075017247019
TEST_00468,0.5000191933686343,0.5000753753478168
TEST_00469,0.5027402460493108,0.5838299813878983
TEST_00470,0.5037213752193294,0.6220290492800551
TEST_00471,0.5000191853086923,0.5000749585518702
TEST_00472,0.5042899455548729,0.5271988067793182
TEST_00473,0.517743647295191,0.6189528813171522
TEST_00474,0.5052852939018241,0.5987309377987161
TEST_00475,0.5186097764317922,0.6166837075051472
TEST_00476,0.5000189750335176,0.5000776282025201
TEST_00477,0.508223416022824,0.6164203238565522
TEST_00478,0.5042718172929438,0.5880401688194167
TEST_00479,0.5058854316514111,0.6071101533267831
TEST_00480,0.5209063778021935,0.6141503432464477
TEST_00481,0.5115077035112882,0.6147547094185308
TEST_00482,0.5130306101312012,0.5707431721742572
TEST_00483,0.5043280608254782,0.6219120708020848
TEST_00484,0.5254143300830441,0.6009932035040975
TEST_00485,0.5224313733789979,0.6077401867757275
TEST_00486,0.5000190671325889,0.5000754716887693
TEST_00487,0.507985778881946,0.6197268170129041
TEST_00488,0.5243056934938668,0.518699830865323
TEST_00489,0.5087994200906167,0.6063490173229112
TEST_00490,0.5257664640401623,0.5302677114362725
TEST_00491,0.5036402840027282,0.604744747724685
TEST_00492,0.5156364752083888,0.536582380783707
TEST_00493,0.5000192470379166,0.5000752849731492
TEST_00494,0.5213080163272465,0.6154335618521151
TEST_00495,0.5020992702386466,0.5842201179241612
TEST_00496,0.5121364992190223,0.5131735639810473
TEST_00497,0.5004915301268773,0.5039535733165614
TEST_00498,0.5000192079878522,0.5000756474395215
TEST_00499,0.5169483305942875,0.6113904278010996
TEST_00500,0.5086356744565413,0.606455750506956
TEST_00501,0.5110083246426682,0.6080492165802873
TEST_00502,0.5048445083348281,0.5348517347529637
TEST_00503,0.5070263117784437,0.5872455118821176
TEST_00504,0.5000190741902678,0.500075999057441
TEST_00505,0.5000656861735338,0.5048137067828312
TEST_00506,0.5171165183200629,0.6080781026771217
TEST_00507,0.5134697507047042,0.6103953041900596
TEST_00508,0.5570865929537938,0.5914190766247162
TEST_00509,0.5511801486345289,0.5867234632576687
TEST_00510,0.5119048884473864,0.6027132740228213
TEST_00511,0.5094717072382303,0.603620561461865
TEST_00512,0.510913919024439,0.6136255423424627
TEST_00513,0.500019211962344,0.5000750056564187
TEST_00514,0.5048528466129665,0.612894201465446
TEST_00515,0.5138931442284237,0.6041554737178848
TEST_00516,0.5125330933061766,0.620862050767755
TEST_00517,0.5000192278202935,0.5000750392786181
TEST_00518,0.5095861857240476,0.5861753318618746
TEST_00519,0.516062227613624,0.6189177151865888
TEST_00520,0.5000191786930278,0.5000752201880242
TEST_00521,0.5186398722132849,0.6146657238080764
TEST_00522,0.5087395870567389,0.6154202307120225
TEST_00523,0.5018357983952196,0.5200332351605094
TEST_00524,0.5000190676128021,0.5000755185386593
TEST_00525,0.5062673301676744,0.5995857855521478
TEST_00526,0.5000192064853669,0.5000750077373426
TEST_00527,0.5285598614354389,0.5255292059759961
TEST_00528,0.5071394759569203,0.618170159960906
TEST_00529,0.5000192263068943,0.5000748620508465
TEST_00530,0.5052041660066864,0.6209681925645055
TEST_00531,0.5063559998309994,0.5877783763836338
TEST_00532,0.5108230285853962,0.6179524281224679
TEST_00533,0.5100193672468029,0.6009998641240878
TEST_00534,0.5509621630052265,0.5552519660558847
TEST_00535,0.5158711736872309,0.5234727098448309
TEST_00536,0.5084115358129342,0.6162268044453701
TEST_00537,0.5161522563098726,0.5868159441580978
TEST_00538,0.5096298104539652,0.6217272195317215
TEST_00539,0.5096506838750895,0.5724875761878654
TEST_00540,0.5210379987533487,0.5854530738796634
TEST_00541,0.5242287207509392,0.5529109975107005
TEST_00542,0.5065166887408015,0.5890303879619216
TEST_00543,0.5076073325510398,0.6182782238361026
TEST_00544,0.5405794403721972,0.5802917681314723
TEST_00545,0.5239113609904029,0.5613372568236331
TEST_00546,0.5016745389695785,0.5111151015736954
TEST_00547,0.5100702239340649,0.5983279093725332
TEST_00548,0.5074907324047636,0.594585273552149
TEST_00549,0.5197738599816051,0.6057358147375376
TEST_00550,0.5068555364103625,0.6200013295963658
TEST_00551,0.5080720669458373,0.6129459439177839
TEST_00552,0.5102937594388243,0.6191927059238695
TEST_00553,0.5000192353381767,0.5000748651795082
TEST_00554,0.5101715280007855,0.6028977507037301
TEST_00555,0.5282037720802935,0.5839617280436136
TEST_00556,0.5145928661760868,0.6105118852138052
TEST_00557,0.5284898274169278,0.6106232242430855
TEST_00558,0.5131476353101049,0.6178623357957231
TEST_00559,0.5113180295808136,0.6173976801700551
TEST_00560,0.5151058849037518,0.5754462596055095
TEST_00561,0.5167536280434563,0.6129991473204659
TEST_00562,0.527066179538797,0.6115324025181277
TEST_00563,0.5017495378462978,0.6034646549289534
