id,fake,real
TEST_00080,0.5151438453034776,0.7188622299830367
TEST_00081,0.521975869499938,0.7052430677936999
TEST_00082,0.5217977644364282,0.7203811614362521
TEST_00083,0.5091502805642633,0.6221577624452759
TEST_00084,0.5155609784520143,0.7212733522078021
TEST_00085,0.5450748736264505,0.7125850241833384
TEST_00086,0.5262731766476366,0.7210869574094558
TEST_00087,0.5280983686250559,0.7207203692362982
TEST_00088,0.5001080561688925,0.5002402870556225
TEST_00089,0.5286386701765343,0.7212294091377005
TEST_00090,0.527006210579808,0.7226740944424732
TEST_00091,0.5001012316483676,0.5002585827375263
TEST_00092,0.5246100405725692,0.7243311161064502
TEST_00093,0.5233519535480385,0.719931833507617
TEST_00094,0.5471716218811662,0.7128599070748939
TEST_00095,0.5289103803232809,0.7226995620378673
TEST_00096,0.5260096901041488,0.7196274707248428
TEST_00097,0.500108253798444,0.5002399345792131
TEST_00098,0.5487419095567585,0.7109440224932164
TEST_00099,0.5249509759552351,0.7223959117240132
TEST_00100,0.5278328324824809,0.7223911304510826
TEST_00101,0.5001080435596587,0.5002400025220897
TEST_00102,0.605805221379446,0.5360003358283267
TEST_00103,0.6251777936360693,0.5291886056547366
TEST_00104,0.5289597440481948,0.7232365419859401
TEST_00105,0.5236224057039346,0.7200189683498031
TEST_00106,0.5202385748702141,0.7205617963911851
TEST_00107,0.5273341415164609,0.7037625480987897
TEST_00108,0.500108167818457,0.5002396949965359
TEST_00109,0.517553514692408,0.7205791262915507
TEST_00110,0.6031769467673882,0.5314635682659657
TEST_00111,0.5265630829803837,0.7210283576629832
TEST_00112,0.5518207350232726,0.6628948120686793
TEST_00113,0.5285277891059704,0.7178960918273858
TEST_00114,0.5263999401866458,0.7199798192044254
TEST_00115,0.5240410151985015,0.7199298144650842
TEST_00116,0.5224281872298844,0.7195372544059367
TEST_00117,0.5277364318615639,0.7204326895334519
TEST_00118,0.5257695682535759,0.7211483423774107
TEST_00119,0.5208973114161314,0.7209775203458603
TEST_00120,0.5228781800647628,0.7209849904301939
TEST_00121,0.5283716125304745,0.7207193854506493
TEST_00122,0.5176447921505798,0.5657478110983555
TEST_00123,0.5205237592060001,0.6883520641217857
TEST_00124,0.5215452199141362,0.7036185179875681
TEST_00125,0.5225704431018379,0.7243398160838841
TEST_00126,0.5267114785043068,0.7219931868894205
TEST_00127,0.5271188973475001,0.7198956576479083
TEST_00128,0.5246723192223566,0.7218982083804751
TEST_00129,0.5082396185056921,0.5489094987579178
TEST_00130,0.52431440864892,0.7227134419871858
TEST_00131,0.5055184549511532,0.5517223214145566
TEST_00132,0.5000935438718442,0.5002925339461397
TEST_00133,0.5346050052900462,0.7035794492501332
TEST_00134,0.5240073196875636,0.7194443014106685
TEST_00135,0.5257722006101284,0.7104148765665623
TEST_00136,0.5202425618371577,0.7182570617253846
TEST_00137,0.5276759480732444,0.7231230300123533
TEST_00138,0.5219515493953446,0.7231244620673064
TEST_00139,0.5247877994254797,0.7204295082139396
TEST_00140,0.5500421339543562,0.6447304148440093
TEST_00141,0.541199242248971,0.5502996001608303
TEST_00142,0.6103566914734738,0.6699264766621925
TEST_00143,0.613859168362612,0.5956007005004005
TEST_00144,0.5193414148277723,0.7220892817679501
TEST_00145,0.5158410496501092,0.7195894066740337
TEST_00146,0.5289798005102399,0.722319871523567
TEST_00147,0.5242081106212775,0.7195175273744483
TEST_00148,0.521528366362946,0.7197257612041688
TEST_00149,0.5211460109855331,0.719229235773822
TEST_00150,0.5279312976828666,0.7214250770982013
TEST_00151,0.5381181773841772,0.7205597081177734
TEST_00152,0.5001081622377977,0.5002398149042898
TEST_00153,0.5222916291000982,0.7213477713111206
TEST_00154,0.5208847716667019,0.7197492544908644
TEST_00155,0.5425058615791436,0.6740799483051709
TEST_00156,0.5250212935846927,0.7211802482594813
TEST_00157,0.5212864079403534,0.7050454778087354
TEST_00158,0.5233518030028745,0.7202509466688534
TEST_00159,0.6050436221493074,0.6727403629721254
TEST_00160,0.5417999173611738,0.664487678957838
TEST_00161,0.5290190350901601,0.7029682820132569
TEST_00162,0.5151904867524714,0.7212768631560267
TEST_00163,0.5140202097937075,0.5618856028904593
TEST_00164,0.5058595081387385,0.5523494394860262
TEST_00165,0.5205286218142872,0.5680930590008232
TEST_00166,0.5218155002712281,0.7199401739819273
TEST_00167,0.5966940025794167,0.6866908220688629
TEST_00168,0.5404881303398069,0.7172681223521196
TEST_00169,0.5225970468938024,0.7226445755527364
TEST_00170,0.538162976293352,0.7181337855440602
TEST_00171,0.5230855451848468,0.7214452130162785
TEST_00172,0.5162913387579701,0.6213610289136586
TEST_00173,0.5160369049939749,0.6578461643225295
TEST_00174,0.5224614520981098,0.7205352241996579
TEST_00175,0.5355319167623234,0.7189663443696073
TEST_00176,0.5292667624859997,0.7203048310690385
TEST_00177,0.5238524944471104,0.6667765160198391
TEST_00178,0.5255562125844243,0.7205290790101407
TEST_00179,0.5210864271215546,0.7211894049059816
TEST_00180,0.527075521180017,0.7210273145958545
TEST_00181,0.5251403608467258,0.601225059687475
TEST_00182,0.5166452295266529,0.6571703178516672
TEST_00183,0.5268025981810859,0.7209935395094936
TEST_00184,0.524124808881816,0.7209032085147685
TEST_00185,0.5169442225981011,0.6191014537583444
TEST_00186,0.523844300727734,0.722965261181743
TEST_00187,0.5187445702526513,0.6016758793978232
TEST_00188,0.526704758682651,0.7209594501485636
TEST_00189,0.5241636585408539,0.7222092968913096
TEST_00190,0.5291827731641854,0.7125294891347398
TEST_00191,0.5239901800880526,0.5600618564911543
TEST_00192,0.5293912918046794,0.7213047340893965
TEST_00193,0.5001081360370756,0.5002397793103134
TEST_00194,0.5124526977464773,0.6405522819252639
TEST_00195,0.5452756903471695,0.6626962684999482
TEST_00196,0.5261600385588625,0.7220839111380966
TEST_00197,0.5122621138284312,0.7057768341601832
TEST_00198,0.5247670726425983,0.7226051861438694
TEST_00199,0.5160548256542633,0.7216286231281335
TEST_00200,0.5254816481961527,0.7062820308660073
TEST_00201,0.5206362043988699,0.7201067593783962
TEST_00202,0.5216912218535742,0.7221814935355887
TEST_00203,0.5700545983263039,0.6055864962900545
TEST_00204,0.5172869867623929,0.6731360570917609
TEST_00205,0.5413346110099907,0.6440163749186488
TEST_00206,0.5232548937853758,0.7216044960326514
TEST_00207,0.5276870414090808,0.7211998077831466
TEST_00208,0.5209750650835528,0.7200271270046066
TEST_00209,0.5221308691385569,0.722260462548576
TEST_00210,0.5243399556747997,0.7208223594917288
TEST_00211,0.5474624202798599,0.6785000202039325
TEST_00212,0.5249579304697781,0.720519056892759
TEST_00213,0.5217514948427706,0.7223883333829118
TEST_00214,0.5145524094595894,0.720651427119974
TEST_00215,0.5203836177256413,0.7210940540839608
TEST_00216,0.5224264937741576,0.7200322696460812
TEST_00217,0.5250268898191189,0.7216592740619554
TEST_00218,0.5001081345309525,0.5002397847672803
TEST_00219,0.5475269101871145,0.6041096087924466
TEST_00220,0.5244076635963523,0.7212221228293193
TEST_00221,0.5081882727204308,0.6559735434531143
TEST_00222,0.5213994541347046,0.7219001828155217
TEST_00223,0.5220841858368777,0.7234336191621763
TEST_00224,0.5008527685884978,0.554485100879648
TEST_00225,0.5068684407133104,0.619799625687994
TEST_00226,0.5677782328395684,0.6961661619695638
TEST_00227,0.5273047642985085,0.720609560036453
TEST_00228,0.5112378816422198,0.6699945877325021
TEST_00229,0.5221498457381665,0.7198800446592333
TEST_00230,0.5177965540118828,0.7196234179253893
TEST_00231,0.5071547027631511,0.5712552552048404
TEST_00232,0.5228680814914775,0.7247948100999028
TEST_00233,0.5238751706704328,0.7227133822637085
TEST_00234,0.5290175202911711,0.7181585061364756
TEST_00235,0.5243524689882559,0.7219331725551708
TEST_00236,0.5621546597092185,0.7057766361240511
TEST_00237,0.5226329930378768,0.7206991213936401
TEST_00238,0.5191262033683631,0.7210778586394481
TEST_00239,0.5117041569591104,0.65638140064179
TEST_00240,0.5220936407610318,0.7227653864652194
TEST_00241,0.515496265583613,0.7196674676524305
TEST_00242,0.5422930719534044,0.684389642841048
TEST_00243,0.5275040145926766,0.7215347896509936
TEST_00244,0.5241654629448732,0.7225596636082442
TEST_00245,0.531405586962118,0.7207041844928648
TEST_00246,0.5072983720925803,0.6894140461895077
TEST_00247,0.5242365570755856,0.7204434458308158
TEST_00248,0.5239427174305299,0.7197653408072626
TEST_00249,0.5000637729750631,0.5003832276683983
TEST_00250,0.5329523674557892,0.6682383682661035
TEST_00251,0.5161624045682486,0.659164988726002
TEST_00252,0.5322763592185554,0.7213404030338709
TEST_00253,0.5001080409039342,0.5002404544171608
TEST_00254,0.5263483435917024,0.7230123422063982
TEST_00255,0.5001082578002206,0.5002401881171737
TEST_00256,0.5308956093842304,0.7195469612380562
TEST_00257,0.500108246820801,0.500239586308306
TEST_00258,0.5205253974312533,0.6893706641593604
TEST_00259,0.5000796244705815,0.5003656445408828
TEST_00260,0.5133075682872811,0.6239205764277863
TEST_00261,0.6091900836832712,0.599726216123073
TEST_00262,0.5001036997767779,0.5002495613673216
TEST_00263,0.5259725341489503,0.7218707927585009
TEST_00264,0.5260333967979822,0.71900361700554
TEST_00265,0.5253666392806496,0.7199617335249822
TEST_00266,0.5174484823101565,0.6933459987555411
TEST_00267,0.5054321926958533,0.5703372088737153
TEST_00268,0.5202828590681169,0.673989207135518
TEST_00269,0.5278917414043341,0.7201800118148265
TEST_00270,0.5962245539546147,0.6506607709113834
TEST_00271,0.5202597351471023,0.7222034493599754
TEST_00272,0.5001081654683227,0.5002397737660349
TEST_00273,0.5930350225467562,0.5647812815231555
TEST_00274,0.5338263690592114,0.7206988694369972
TEST_00275,0.5522864307944686,0.582809896878809
TEST_00276,0.5243370512586483,0.7224177973535881
TEST_00277,0.5240380176969348,0.7239588931069626
TEST_00278,0.5569412469646277,0.7057072815668743
TEST_00279,0.5395003788202555,0.6659352754056126
TEST_00280,0.5262744824714781,0.7189243352825614
TEST_00281,0.5232237897573201,0.7188807203124615
TEST_00282,0.5172367124952579,0.673483848739745
TEST_00283,0.5263429977822695,0.7228029466236431
TEST_00284,0.5248630877465376,0.7207694718397846
TEST_00285,0.5167091364855968,0.6380991531346686
TEST_00286,0.5178958962692107,0.7207576675433428
TEST_00287,0.500102445168908,0.500251692727602
TEST_00288,0.5675866410725876,0.5826964530522469
TEST_00289,0.500108185353514,0.5002396878369952
TEST_00290,0.5001078437909757,0.5002402695787763
TEST_00291,0.5203201993215871,0.7186645721100959
TEST_00292,0.6093944151950133,0.5885921680325938
TEST_00293,0.5665726578470432,0.5744154614329591
TEST_00294,0.5623234668439661,0.6527412196275495
TEST_00295,0.5137939208735539,0.6203054011155743
TEST_00296,0.5240194119634225,0.7210921600499085
TEST_00297,0.526478463333946,0.7222811950054209
TEST_00298,0.5233098509185967,0.7216210678333828
TEST_00299,0.522678549020112,0.7203203215089071
TEST_00300,0.5532807547421617,0.6577088374531559
TEST_00301,0.5000848937553228,0.5003284890663382
TEST_00302,0.5341143841717108,0.6156306802486495
TEST_00303,0.5237306020241741,0.7231918112218532
TEST_00304,0.5245215573810872,0.7000003852716861
TEST_00305,0.524631667332601,0.7223639359970592
TEST_00306,0.5285952419076422,0.7191809669797721
TEST_00307,0.5998380451770035,0.6571280293857225
TEST_00308,0.5188443562494236,0.700125377328734
TEST_00309,0.5195902645834295,0.6538619656013285
TEST_00310,0.6171177584038859,0.5908527224920604
TEST_00311,0.5539440467077887,0.7135832305338431
TEST_00312,0.5210873437723285,0.7223328904772199
TEST_00313,0.516347398610084,0.6070735288519452
TEST_00314,0.5158438873322498,0.6588566835603932
TEST_00315,0.5248055941040684,0.7199925688790403
TEST_00316,0.5220988868800315,0.7203776075601883
TEST_00317,0.5000639118949196,0.5004711505377356
TEST_00318,0.5179636223895595,0.6046546020603373
TEST_00319,0.5158349686334004,0.6591651092464974
TEST_00320,0.5273543613413262,0.721595527370469
TEST_00321,0.5265351997883279,0.7219450061554025
TEST_00322,0.5694882320922022,0.7067562214441553
TEST_00323,0.5185837280332741,0.7198348493323072
TEST_00324,0.5307625246321652,0.7203102587867666
TEST_00325,0.5550988222428394,0.7131845384614295
TEST_00326,0.524161155417035,0.7196410359180467
TEST_00327,0.5012814056712072,0.5524640379670521
TEST_00328,0.5216752257943629,0.7207888570942708
TEST_00329,0.5263001623623031,0.6717469315173434
TEST_00330,0.5252635869252412,0.7204556784103068
TEST_00331,0.5629696392224953,0.7023781806315342
TEST_00332,0.5254941586550528,0.7205810944657727
TEST_00333,0.5215892880467004,0.7041519681511392
TEST_00334,0.5121421769379987,0.7200636048678861
TEST_00335,0.5244276783002626,0.7224892081149864
TEST_00336,0.5132131120477218,0.6048666759631407
TEST_00337,0.5228398098478619,0.721178186790067
TEST_00338,0.5229276726545977,0.7199668047974723
TEST_00339,0.5619564423203919,0.6504083796660697
TEST_00340,0.5001078831175247,0.5002402156930467
TEST_00341,0.5767100697408164,0.6176873629787965
TEST_00342,0.5215635700569522,0.721159033854067
TEST_00343,0.5281977507378862,0.7190364674166398
TEST_00344,0.5212964386891467,0.7175633868780034
TEST_00345,0.5190377487115849,0.7222222592469459
TEST_00346,0.5238208902957192,0.7061555844034509
TEST_00347,0.5224328958148319,0.7214847755160851
TEST_00348,0.5320892266298006,0.6989021657724451
TEST_00349,0.5284710943056738,0.7202170900398344
TEST_00350,0.6459453271690445,0.6665075169464416
TEST_00351,0.6278854450632546,0.6248550122080793
TEST_00352,0.5324426941497781,0.7203860119522247
TEST_00353,0.5000989159076026,0.5002833617023905
TEST_00354,0.5295056550073561,0.7182173163061624
TEST_00355,0.5245230309057699,0.7207733465574443
TEST_00356,0.6237090027790894,0.6393978730157704
TEST_00357,0.5223522172955168,0.7237942333965846
TEST_00358,0.5214078690183455,0.7194707805530416
TEST_00359,0.5244512550785492,0.7208270853746245
TEST_00360,0.525562850424368,0.7192415368870673
TEST_00361,0.5222610047921461,0.7185055169547458
TEST_00362,0.5219003191878118,0.7211007910272361
TEST_00363,0.5253821523116045,0.7216491331426478
TEST_00364,0.5168468021381982,0.720284920880256
TEST_00365,0.5591834968567869,0.7041074017454051
TEST_00366,0.5032684453866595,0.6241601797033728
TEST_00367,0.5001074823796259,0.5003366879027883
TEST_00368,0.5260165948162231,0.7205689852593565
TEST_00369,0.5272628291483723,0.7224794323813443
TEST_00370,0.5001063206275267,0.5002431313286526
TEST_00371,0.5174344904023906,0.7218772908060256
TEST_00372,0.5016072905206822,0.5137999987099492
TEST_00373,0.6026036145461123,0.5527229619479384
TEST_00374,0.5244775967220903,0.7224371002902833
TEST_00375,0.5233185770238444,0.719053578085894
TEST_00376,0.5001032301937697,0.5002587537515883
TEST_00377,0.5123641611793146,0.7220182622897892
TEST_00378,0.5644857400717803,0.698834152832365
TEST_00379,0.5211654352026686,0.7204063259300905
TEST_00380,0.5276089548116248,0.7227020704941423
TEST_00381,0.5268961973663011,0.7219253590983477
TEST_00382,0.5217610860352146,0.7181832977941041
TEST_00383,0.6111043960314025,0.5653369864641082
TEST_00384,0.5251353499905299,0.584458137368272
TEST_00385,0.5303283331864539,0.7191054721507334
TEST_00386,0.5217719730138236,0.7214133497002977
TEST_00387,0.5284046570239399,0.7224505700232933
TEST_00388,0.5251335254951,0.7227308211822643
TEST_00389,0.5202642781164857,0.6258829262286255
TEST_00390,0.5191557537046654,0.7188642055323933
TEST_00391,0.5257084533375644,0.7207370092890324
TEST_00392,0.5001081634601586,0.5002397791065866
TEST_00393,0.5266850374918248,0.7218332386779606
TEST_00394,0.5168711024880457,0.6046799566931574
TEST_00395,0.5099726633300589,0.6429206671117341
TEST_00396,0.5001082332947965,0.5002397622118169
TEST_00397,0.5537644572934355,0.5172553707392333
TEST_00398,0.5253170158314074,0.6514085995512854
TEST_00399,0.5178599169071081,0.6749096451230236
TEST_00400,0.5230636796947533,0.7204147177885543
TEST_00401,0.5299982265239109,0.7169044009205433
TEST_00402,0.5001069075062412,0.500242031422399
TEST_00403,0.5370808060748303,0.6702987730962928
TEST_00404,0.50010812778614,0.5002398348258571
TEST_00405,0.5203063157657875,0.6745269417465162
TEST_00406,0.5190496337480283,0.6730193409142827
TEST_00407,0.5096968899743378,0.5888671173070857
TEST_00408,0.5007869279266702,0.5537823933012259
TEST_00409,0.5377018618810971,0.6291909386458565
TEST_00410,0.5001078121842173,0.500241007768161
TEST_00411,0.5001066956667449,0.5002425145458711
TEST_00412,0.5273975528744924,0.7218771113032038
TEST_00413,0.5236509538546039,0.7194557787000246
TEST_00414,0.5195711403775922,0.6363433475700909
TEST_00415,0.5258029008038131,0.721150859451718
TEST_00416,0.5000963910121636,0.5002752621962137
TEST_00417,0.5001073267250717,0.5002411174895763
TEST_00418,0.5250815326673315,0.7227750246174881
TEST_00419,0.5358270140123612,0.7178856259706964
TEST_00420,0.52836122643031,0.7149034674245022
TEST_00421,0.5231427697495706,0.7199833040706056
TEST_00422,0.5270952072803504,0.7227331622458909
TEST_00423,0.5001080931598594,0.5002397969472305
TEST_00424,0.6290701261751728,0.6661163026634218
TEST_00425,0.509838909010243,0.719735788680382
TEST_00426,0.5265091144033848,0.7187562727447935
TEST_00427,0.5206867743958484,0.720002085841291
TEST_00428,0.5274060210262392,0.723621967333045
TEST_00429,0.516863891091726,0.6563497135664192
TEST_00430,0.5268629338034914,0.7198612338475032
TEST_00431,0.5044178274010122,0.5716915351655505
TEST_00432,0.5234855151708039,0.7202835638816729
TEST_00433,0.5231475910977298,0.7207713912086865
TEST_00434,0.6088531485857521,0.5249787828073323
TEST_00435,0.5597502259761628,0.6498088128532152
TEST_00436,0.5696528511370834,0.6242941626829042
TEST_00437,0.5262418683454081,0.7215517232638086
TEST_00438,0.5261945256397705,0.7233207654524432
TEST_00439,0.5248402765449555,0.7233222684470406
TEST_00440,0.5224848851681695,0.7196193049588222
TEST_00441,0.5001081360297996,0.5002398058530007
TEST_00442,0.5275246106327005,0.720213991294498
TEST_00443,0.5027419747648822,0.5484283604213013
TEST_00444,0.5064713875407318,0.571654653675877
TEST_00445,0.5304330690407766,0.7205766420595315
TEST_00446,0.5224783456302498,0.7209019253090219
TEST_00447,0.5360486577377516,0.6990951058218932
TEST_00448,0.5105656487365997,0.5115862307742107
TEST_00449,0.5225361342076371,0.7223027753572036
TEST_00450,0.5318433050649028,0.7165786387822382
TEST_00451,0.5222954324958381,0.7207849585171209
TEST_00452,0.5060973734892522,0.5705248017947792
TEST_00453,0.5233028105489743,0.7211728413083838
TEST_00454,0.5000918359136126,0.5002999067587138
TEST_00455,0.5214137255917031,0.7045457191736575
TEST_00456,0.5227489622714795,0.7222282858980795
TEST_00457,0.5193839998548462,0.7225614200748932
TEST_00458,0.500107867932602,0.5002400338814598
TEST_00459,0.6375857205799645,0.6535362557789383
TEST_00460,0.5560070690549161,0.7065134104519005
TEST_00461,0.5259639705168355,0.7203580607478528
TEST_00462,0.500107511658078,0.5002418885662806
TEST_00463,0.5132994212610886,0.6002273267878472
TEST_00464,0.5001034933869731,0.5002767119739824
TEST_00465,0.5282404272660612,0.7210510647616277
TEST_00466,0.5247443018831677,0.7192309088408184
TEST_00467,0.5001081776409992,0.5002399489273982
TEST_00468,0.5001075238162025,0.5002406540839435
TEST_00469,0.5267830742781285,0.7012932918447405
TEST_00470,0.5244610012795421,0.7231770869161134
TEST_00471,0.5001082060827162,0.5002397617170519
TEST_00472,0.5073524498349214,0.5706278057077598
TEST_00473,0.5392983890250332,0.7194299483805601
TEST_00474,0.5256500406684814,0.717889609542547
TEST_00475,0.5259055553644328,0.7221578982051486
TEST_00476,0.5000987722438252,0.5002655518224375
TEST_00477,0.5248261367809219,0.7220241720336995
TEST_00478,0.5490028265976812,0.6886066778125669
TEST_00479,0.5237688989517286,0.7207981775573936
TEST_00480,0.5233875025322835,0.7208933385307913
TEST_00481,0.5229115407256736,0.7209247226595111
TEST_00482,0.5650804391229516,0.6173756663540108
TEST_00483,0.5286330263083554,0.7221645715153827
TEST_00484,0.5252857422116586,0.7194630932171664
TEST_00485,0.5363008071274971,0.7185666335818923
TEST_00486,0.5001071782518876,0.5002410495030442
TEST_00487,0.5228621948306159,0.7209572917492382
TEST_00488,0.5480821607721166,0.5757052074052986
TEST_00489,0.522701157718487,0.7218871274517766
TEST_00490,0.5327241761469997,0.6206799883035666
TEST_00491,0.5261937807690155,0.7199179163552627
TEST_00492,0.5186724454431584,0.6539621363373717
TEST_00493,0.5001063538859274,0.500243305296758
TEST_00494,0.5290767845463727,0.722303982869938
TEST_00495,0.5312018553341019,0.6696692166467996
TEST_00496,0.5133296473069388,0.5542243715578123
TEST_00497,0.5001080537751026,0.5003109967982738
TEST_00498,0.5001083507432987,0.5002409983094183
TEST_00499,0.5304981958800274,0.720527374665584
TEST_00500,0.5334257313242418,0.7181377187278926
TEST_00501,0.5223174386028272,0.7192041510767003
TEST_00502,0.5214097040786306,0.6117257499627029
TEST_00503,0.5212509757400272,0.674059336576652
TEST_00504,0.5001046782838952,0.5002632445587156
TEST_00505,0.5017921368213969,0.5525309434547909
TEST_00506,0.5292567238016759,0.7192026464329176
TEST_00507,0.5301037335386692,0.7172605796924851
TEST_00508,0.5535378056919191,0.7138031283017954
TEST_00509,0.5591917172298692,0.7059667645155489
TEST_00510,0.5209688622312024,0.7220424750013006
TEST_00511,0.5221590756148489,0.7197463930391932
TEST_00512,0.5258846865343555,0.7199054530545346
TEST_00513,0.500107941499806,0.5002401315102365
TEST_00514,0.5236327258754384,0.7186346479796687
TEST_00515,0.5237283477245462,0.7197220218853824
TEST_00516,0.5277018522882245,0.7223227885669665
TEST_00517,0.5001079360137342,0.5002401772177917
TEST_00518,0.5226832425214194,0.7182628151805375
TEST_00519,0.5246675606009008,0.7237647166613373
TEST_00520,0.5001078486440392,0.5002404273360528
TEST_00521,0.5458642513493488,0.7138763523220145
TEST_00522,0.5205109583478496,0.7208676971596958
TEST_00523,0.506933996590847,0.663421864380609
TEST_00524,0.5001059307089757,0.5002436798047595
TEST_00525,0.5202338775355166,0.7157001211139563
TEST_00526,0.5001083256266943,0.5002396324815225
TEST_00527,0.594894821387662,0.5686138163388976
TEST_00528,0.5227697992606012,0.7205540193245008
TEST_00529,0.5001081511710667,0.5002395794689074
TEST_00530,0.5233912884377564,0.721760467282324
TEST_00531,0.5358208766001108,0.7010568524309443
TEST_00532,0.5226911350298333,0.7220284667181421
TEST_00533,0.5243138214449083,0.7061800970958974
TEST_00534,0.6083621787807056,0.6055100357328977
TEST_00535,0.5084790914375338,0.6033965680298354
TEST_00536,0.524570629425352,0.7212952921934536
TEST_00537,0.5314518948936768,0.6985537424135082
TEST_00538,0.528251045738593,0.7222919075971541
TEST_00539,0.5160572538996265,0.7048615374107328
TEST_00540,0.5928812422822128,0.6865918528250556
TEST_00541,0.544491701772065,0.6427315640789952
TEST_00542,0.5192931922505825,0.6754962169762007
TEST_00543,0.520023458946484,0.7228388199154163
TEST_00544,0.5715483905458335,0.6939014532563786
TEST_00545,0.5411839760210263,0.6431435019120088
TEST_00546,0.5043015066055556,0.5531285649944513
TEST_00547,0.5197249655801788,0.7200482258857946
TEST_00548,0.515302634686301,0.7222758147015719
TEST_00549,0.5291035900985274,0.7175383567661755
TEST_00550,0.5284273153247622,0.7202406422204973
TEST_00551,0.522540844559833,0.720181345097538
TEST_00552,0.5246780830756907,0.7199198993950116
TEST_00553,0.5001081418360136,0.5002396103189606
TEST_00554,0.5224124572184279,0.7180797069185928
TEST_00555,0.5522772415028073,0.7047399318012352
TEST_00556,0.5222205538290383,0.7196435973856247
TEST_00557,0.524752442139548,0.722133273076263
TEST_00558,0.5248552635365193,0.7213764645195895
TEST_00559,0.5238704317530234,0.7228557046884359
TEST_00560,0.5136315189471407,0.7216283597126859
TEST_00561,0.5264948234739076,0.721895372358693
TEST_00562,0.523602194612712,0.7193521238202999
TEST_00563,0.5507055775591407,0.693269613399702
