id,fake,real
TEST_00135,0.5166072568357605,0.6747866638953371
TEST_00136,0.5237654050911391,0.6679188134924577
TEST_00137,0.535367615891712,0.7202227469975384
TEST_00138,0.5092128024420151,0.7276263075430086
TEST_00139,0.5434659540643819,0.7153840212092775
TEST_00140,0.5535971791515795,0.6100388991212647
TEST_00141,0.5576834933883884,0.513985807664826
TEST_00142,0.6319215240676515,0.5495555723286829
TEST_00143,0.5769894351029131,0.5641901674467519
TEST_00144,0.5361493203397291,0.6950720097722249
TEST_00145,0.5270428086380814,0.6629999620009497
TEST_00146,0.5134088350265178,0.7278713899966661
TEST_00147,0.5253218964526644,0.687588231527063
TEST_00148,0.5287818010491883,0.6892690179669961
TEST_00149,0.529622266571014,0.6739207333802285
TEST_00150,0.5189705894814921,0.729326050429033
TEST_00151,0.5483161900021264,0.7103035599065614
TEST_00152,0.5000384626472774,0.5001499068558235
TEST_00153,0.5181978060148,0.7035905623282497
TEST_00154,0.5376659688663059,0.6902126289883228
TEST_00155,0.5551020422861643,0.5851877225460529
TEST_00156,0.5164880329893092,0.7275711972412469
TEST_00157,0.5262058993001832,0.6607241060888599
TEST_00158,0.5292663077014413,0.688951132987032
TEST_00159,0.6093156200387486,0.6587912227346825
TEST_00160,0.6165858220568637,0.6022978181738161
TEST_00161,0.5676884699183187,0.6204873088642859
TEST_00162,0.5115409880523482,0.6602740947737673
TEST_00163,0.5067448156555343,0.5303944897838366
TEST_00164,0.5038946682311242,0.5212436074070307
TEST_00165,0.5405397310382674,0.5492561244608264
TEST_00166,0.5259751756827147,0.7222903652865624
TEST_00167,0.6501068794511743,0.6155989734708434
TEST_00168,0.5869868999053147,0.681398776995308
TEST_00169,0.5326011281626453,0.7179965255076965
TEST_00170,0.5962063302464852,0.6906241292274529
TEST_00171,0.5233294776656718,0.7221259175685096
TEST_00172,0.5170973369283961,0.6143291086348153
TEST_00173,0.5046812041007294,0.643241211183689
TEST_00174,0.5224811618335676,0.7100721138662326
TEST_00175,0.5293640425692857,0.7230322164614387
TEST_00176,0.589464680363069,0.6912644997816767
TEST_00177,0.5146690771137191,0.6424228521234391
TEST_00178,0.5313531633560953,0.6993968589005645
TEST_00179,0.5313443171753666,0.6977922095412942
TEST_00180,0.5532537582808147,0.707958011675538
TEST_00181,0.5329343559759253,0.5771198222260367
TEST_00182,0.5144189401210046,0.624213338953372
TEST_00183,0.5117534722092283,0.7267451976022724
TEST_00184,0.5150954496479793,0.7098729061915044
TEST_00185,0.548830413679782,0.5710902255066099
TEST_00186,0.5240469451546506,0.714884807099516
TEST_00187,0.5537995816905324,0.5435968630077386
TEST_00188,0.5084616825656388,0.7196819936357235
TEST_00189,0.5129397901765752,0.725484736518128
TEST_00190,0.5459340512372222,0.6584567100302968
TEST_00191,0.5378867880483303,0.5390027261625319
TEST_00192,0.5165316736978124,0.7191784751615989
TEST_00193,0.5000385109559977,0.5001497125586689
TEST_00194,0.5168521883722254,0.5917722417930597
TEST_00195,0.6145683087019904,0.6163225327999245
TEST_00196,0.5101135909905049,0.7285139606196048
TEST_00197,0.5146124091294413,0.6763154669893156
TEST_00198,0.5106892147833108,0.7297629783723965
TEST_00199,0.5278438084478909,0.6789288322777711
TEST_00200,0.5225095784533142,0.6919997412538132
TEST_00201,0.5384930640210062,0.7070035450352894
TEST_00202,0.5155982547329943,0.7222250693026258
TEST_00203,0.5592241796728765,0.550569686495635
TEST_00204,0.5214743640200197,0.6402139784468271
TEST_00205,0.5123752455116654,0.6237403095921222
TEST_00206,0.5299298327006268,0.7176477811087955
TEST_00207,0.514404378892648,0.7261696518485342
TEST_00208,0.5244618783438083,0.7075635907075718
TEST_00209,0.531534839652962,0.7032563685657909
TEST_00210,0.522852692887844,0.7111618818625309
TEST_00211,0.5178046499693634,0.6534365400133361
TEST_00212,0.5498965726936749,0.7131566539289318
TEST_00213,0.5106018860864963,0.725010118377507
TEST_00214,0.5238176157631829,0.6896431026999694
TEST_00215,0.5140696844898985,0.6911234221365778
TEST_00216,0.5309261290800597,0.7255522279348584
TEST_00217,0.5077562433465116,0.7189159281883698
TEST_00218,0.5000385039565265,0.5001496723953864
TEST_00219,0.5610357667570856,0.5637899481237351
TEST_00220,0.5317682844943736,0.704897395957001
TEST_00221,0.5301562011617054,0.5912314135849835
TEST_00222,0.5110989213130038,0.6838990945327728
TEST_00223,0.5090898420114847,0.7286066922922617
TEST_00224,0.5012953271050342,0.5228236181785519
TEST_00225,0.5056131554610244,0.5393716229272371
TEST_00226,0.5822910998450165,0.6617456927039955
TEST_00227,0.5136302886537387,0.727758213146098
TEST_00228,0.5077906422769299,0.6310533042757727
TEST_00229,0.5233019797550104,0.6917800473460648
TEST_00230,0.5208399042873078,0.6736990858283458
TEST_00231,0.5126034260915683,0.555254648628719
TEST_00232,0.5215910598377768,0.7243900250787266
TEST_00233,0.5292672896647737,0.7233041009602348
TEST_00234,0.5250552499224035,0.7091519122343527
TEST_00235,0.5092125920345698,0.7086384043306952
TEST_00236,0.5415338328870495,0.7146121320253693
TEST_00237,0.513728740451916,0.7156700064200997
TEST_00238,0.5170224546005534,0.7180454852381573
TEST_00239,0.509969758759234,0.5882786758502726
TEST_00240,0.5077636134547151,0.7190387673394479
TEST_00241,0.5417353905642914,0.6940193825996398
TEST_00242,0.5865376591851396,0.6211707564894362
TEST_00243,0.5375507603949581,0.7104354766286691
TEST_00244,0.5093863269506481,0.7302014933947402
TEST_00245,0.5173562702793926,0.7300135126387086
TEST_00246,0.5116108165605608,0.6593441397943791
TEST_00247,0.5155152323361626,0.703100786549926
TEST_00248,0.5155577284924878,0.7151560627315755
TEST_00249,0.5000381588724109,0.5002001905415803
TEST_00250,0.5056043723318467,0.6637513634714984
TEST_00251,0.506623703437194,0.6259391976804265
TEST_00252,0.6003198740505482,0.661300573873497
TEST_00253,0.5000383200166811,0.5001502864424981
TEST_00254,0.529199030608443,0.7262191794938238
TEST_00255,0.5000384067060776,0.5001505611971847
TEST_00256,0.5221081781872599,0.714193177875265
TEST_00257,0.5000384522681239,0.5001498506854358
TEST_00258,0.5355849152801853,0.6509939427079204
TEST_00259,0.5000378326366632,0.5001935451049314
TEST_00260,0.5217055762523807,0.5966897783013978
TEST_00261,0.5953466598609078,0.5361412972347106
TEST_00262,0.5000387245817499,0.5001505223435745
TEST_00263,0.5145605106818102,0.7285704719008866
TEST_00264,0.5232680583459846,0.7241621528769255
TEST_00265,0.5155964608903775,0.7225248674284213
TEST_00266,0.507965474698126,0.6800359213003511
TEST_00267,0.5030876739000099,0.5366325471268046
TEST_00268,0.5381183144188165,0.6453256499691999
TEST_00269,0.5241566118818345,0.7262347275818661
TEST_00270,0.5485494339998741,0.6306454912097306
TEST_00271,0.5226814506267395,0.719320703899132
TEST_00272,0.500038478825369,0.5001497783769756
TEST_00273,0.5781720090983257,0.5237997823480076
TEST_00274,0.5151486167431869,0.7285984183276225
TEST_00275,0.5842882733046869,0.5223508658585662
TEST_00276,0.5139943365538218,0.7270468343880025
TEST_00277,0.5124935601562902,0.7278418381537218
TEST_00278,0.5128129434732215,0.7020048956555791
TEST_00279,0.5270309467091625,0.6388042128123151
TEST_00280,0.5168266172146269,0.7167477197047571
TEST_00281,0.5293648667312889,0.6978876272972435
TEST_00282,0.5237914565977547,0.6537576121969665
TEST_00283,0.5075960251839068,0.7264876503598259
TEST_00284,0.5142716061276712,0.7263757373568377
TEST_00285,0.5027748324550578,0.6023121026332822
TEST_00286,0.5231347812457109,0.6928166854720885
TEST_00287,0.5000380138880423,0.5001514251297611
TEST_00288,0.5833542181078655,0.5374458239240947
TEST_00289,0.5000384864905904,0.5001497720905488
TEST_00290,0.5000383428195322,0.5001504857018553
TEST_00291,0.5341064676931616,0.6778232679601374
TEST_00292,0.6155506356700312,0.5542545557850708
TEST_00293,0.5490870492926031,0.5349352567814235
TEST_00294,0.5906505392613676,0.6140208418038479
TEST_00295,0.506054704728219,0.5475424556007781
TEST_00296,0.5221233104555979,0.7121976227528855
TEST_00297,0.5164460070563144,0.7245391905439601
TEST_00298,0.5146959263231339,0.7184836480193475
TEST_00299,0.5252931700162236,0.7018432480952266
TEST_00300,0.5711745964354423,0.615901107001791
TEST_00301,0.5000377342548029,0.5001520446338391
TEST_00302,0.598046894558932,0.5467573578525752
TEST_00303,0.51462646473035,0.7282308806496801
TEST_00304,0.5042427816915851,0.6630165953892307
TEST_00305,0.5200016414015758,0.7221614860186071
TEST_00306,0.5426541808417819,0.7134066545597758
TEST_00307,0.6702986940611271,0.5546911458812331
TEST_00308,0.5405810983089535,0.6230718151717729
TEST_00309,0.5316885540854168,0.594560115083336
TEST_00310,0.6239434570081561,0.552944668812427
TEST_00311,0.5542142585189396,0.6876594029421917
TEST_00312,0.5279260075638703,0.7201151807615238
TEST_00313,0.5121719718803971,0.5975722466798706
TEST_00314,0.5055869499344924,0.6154618599727856
TEST_00315,0.5180261708480579,0.7143842764504236
TEST_00316,0.5110383619525707,0.7051450136032117
TEST_00317,0.5000445972508442,0.5003689774224366
TEST_00318,0.5661368630436907,0.5515755447940205
TEST_00319,0.5135570058646984,0.6445315393259574
TEST_00320,0.5195915069202073,0.7260024089030408
TEST_00321,0.520197347546983,0.7258229681669847
TEST_00322,0.5048561250250246,0.7280050152677076
TEST_00323,0.5254034357387806,0.6991372836552016
TEST_00324,0.5234939138867045,0.7123054649745355
TEST_00325,0.5242276466699416,0.7257945350856616
TEST_00326,0.5326541544226167,0.6948978230427616
TEST_00327,0.5002195893325525,0.5107084033458764
TEST_00328,0.5148606813107162,0.7019226315556523
TEST_00329,0.6323116771141201,0.561634541330104
TEST_00330,0.5271018151053338,0.7187213900877817
TEST_00331,0.5620210363469053,0.7170107448676258
TEST_00332,0.5079840182001064,0.7296310835824091
TEST_00333,0.52032809132619,0.6376870826759047
TEST_00334,0.5221118013839522,0.6415141155946633
TEST_00335,0.5097069388852817,0.7287400674960149
TEST_00336,0.5273580884796322,0.5589452278598919
TEST_00337,0.5236824177853757,0.7160872079560574
TEST_00338,0.5432923866648334,0.6969174606865506
TEST_00339,0.6063561948345224,0.5844996756234918
TEST_00340,0.5000384001395259,0.5001500176686481
TEST_00341,0.6018999820988028,0.5458249770379915
TEST_00342,0.5116914737037614,0.7211072521655599
TEST_00343,0.509530947756697,0.7061117628264894
TEST_00344,0.5325365089476175,0.683852898562052
TEST_00345,0.5263062344984325,0.708736810198525
TEST_00346,0.5296724906816812,0.6810308102218949
TEST_00347,0.5114572952675158,0.7271342029737423
TEST_00348,0.5634910063929994,0.5702450408238621
TEST_00349,0.575623802906151,0.6967973395696255
TEST_00350,0.5241763469627381,0.7269397376241601
TEST_00351,0.5822935571741328,0.5644011300371642
TEST_00352,0.5568364616423507,0.6935477409120901
TEST_00353,0.5000784920114629,0.5005788553131904
TEST_00354,0.5066673389003512,0.7078640240345795
TEST_00355,0.5120139211589905,0.7284641505454422
TEST_00356,0.6148376037596166,0.6012546833605744
TEST_00357,0.527139860986486,0.7244793852117808
TEST_00358,0.5228660498785793,0.712967040050188
TEST_00359,0.5184274039038298,0.7259255231546357
TEST_00360,0.5262008486775942,0.7081820757133418
TEST_00361,0.5069103273741034,0.7188410163868233
TEST_00362,0.556064729547432,0.6943166754972832
TEST_00363,0.5218042025136349,0.720247643986324
TEST_00364,0.5229521762177608,0.6886998938787536
TEST_00365,0.5337808983388846,0.7056463238796558
TEST_00366,0.5003262588698701,0.5127441320446302
TEST_00367,0.5000382022662218,0.500153176845498
TEST_00368,0.53204031438962,0.7113453517599956
TEST_00369,0.5432915806397857,0.7200582703419685
TEST_00370,0.5000385612401405,0.5001509984821975
TEST_00371,0.5235158222249172,0.7070742640781277
TEST_00372,0.5000401925207414,0.5001824958081575
TEST_00373,0.6030221861942119,0.5210971164135346
TEST_00374,0.5125800256295387,0.7294442407246491
TEST_00375,0.5143530700956008,0.7192555948998784
TEST_00376,0.5000383830155597,0.5001496064170087
TEST_00377,0.5151729195930143,0.6978907062210669
TEST_00378,0.5939299428964447,0.673133565341994
TEST_00379,0.5269429108174994,0.7091046280723854
TEST_00380,0.5142599107938672,0.7286396805005697
TEST_00381,0.5159332933336677,0.7235638867660339
TEST_00382,0.5209032447314546,0.723427262802416
TEST_00383,0.5988674226220291,0.5275412066162664
TEST_00384,0.5281509889698333,0.5478079204511109
TEST_00385,0.5101785984664511,0.7266675539057869
TEST_00386,0.5275166032392137,0.7133290438613907
TEST_00387,0.5384257352399124,0.719718871696077
TEST_00388,0.5656297221546008,0.7004490517110986
TEST_00389,0.5165334245306159,0.6222512930664076
TEST_00390,0.5184600302451456,0.6686206337310721
TEST_00391,0.5261020846177576,0.7235441433780143
TEST_00392,0.5000385136080843,0.5001502612385832
TEST_00393,0.5293016155449156,0.7222768070735514
TEST_00394,0.5547940564412678,0.5463847813418469
TEST_00395,0.5130926348367362,0.5897129249910644
TEST_00396,0.5000384509184338,0.5001499944728972
TEST_00397,0.535391442163021,0.5115232446252291
TEST_00398,0.5224955402486886,0.6209910735101353
TEST_00399,0.5103983785186508,0.6611797691747431
TEST_00400,0.5399722016376731,0.7228338283971238
TEST_00401,0.5213238070210932,0.7234147525550118
TEST_00402,0.500038157966554,0.5001507978549605
TEST_00403,0.5989914864304527,0.6152752627748284
TEST_00404,0.5000384421290771,0.500149988433853
TEST_00405,0.5216166587187145,0.6676953888492062
TEST_00406,0.5140672379812522,0.6540617944233919
TEST_00407,0.5211458771149529,0.538289555063037
TEST_00408,0.5001408132774546,0.5106063097407707
TEST_00409,0.558922000091644,0.5627767066886897
TEST_00410,0.500038292095194,0.5001504940983097
TEST_00411,0.5000381252502109,0.5001513735577782
TEST_00412,0.5180735580354419,0.7258268231577568
TEST_00413,0.512204091794355,0.70617241691052
TEST_00414,0.5489829732745393,0.5717668719259168
TEST_00415,0.5159737497354864,0.7262846863111327
TEST_00416,0.5000370827255439,0.5001543334607148
TEST_00417,0.5000384651938625,0.5001500346943873
TEST_00418,0.5126223413160843,0.718610266154971
TEST_00419,0.5116721444160008,0.7297559255719478
TEST_00420,0.5306421671356215,0.695610149507256
TEST_00421,0.5233930485018794,0.7098807994526611
TEST_00422,0.5295732093658063,0.7245488975929342
TEST_00423,0.5000384874582927,0.5001497780713854
TEST_00424,0.5206387016696499,0.7123448431243177
TEST_00425,0.5099260541966864,0.6145934892692819
TEST_00426,0.519438057902019,0.7013802623378468
TEST_00427,0.5140508177869139,0.7141057895110984
TEST_00428,0.514032728085735,0.7268355495294816
TEST_00429,0.5100525983437473,0.633944846866791
TEST_00430,0.545879991204284,0.7056727802217235
TEST_00431,0.5124616598850673,0.530943457736799
TEST_00432,0.5119244909634015,0.7276217713957769
TEST_00433,0.5375272010981382,0.7133764795318993
TEST_00434,0.5722855207009978,0.5120993091515805
TEST_00435,0.6192832399915322,0.5564751917330643
TEST_00436,0.513725652652778,0.6263585024068642
TEST_00437,0.5168020376377458,0.7264901256740718
TEST_00438,0.5107001798130514,0.7297140530601994
TEST_00439,0.5351629731656594,0.7252693621246246
TEST_00440,0.5160387154830733,0.7010549411955801
TEST_00441,0.500038500776933,0.5001497911972117
TEST_00442,0.5132138761295588,0.7162161379289294
TEST_00443,0.5000448987192315,0.5003032708110448
TEST_00444,0.5005698920437299,0.5311445381656255
TEST_00445,0.518365709183648,0.7283338509460485
TEST_00446,0.5203683749794721,0.7244383841095968
TEST_00447,0.6015367855906505,0.6054508056828775
TEST_00448,0.5040875875562244,0.509102915314689
TEST_00449,0.5165564625499358,0.717239425749934
TEST_00450,0.5088897943536563,0.6864809876151017
TEST_00451,0.5574063674796081,0.6916520410098014
TEST_00452,0.5073428951321362,0.5436630453563353
TEST_00453,0.5230812219064188,0.7110583404058751
TEST_00454,0.5000357927091797,0.5001616687894105
TEST_00455,0.5454961690337906,0.6747476836392784
TEST_00456,0.5302901705015403,0.7244893077193648
TEST_00457,0.5237184997876304,0.7179522919811249
TEST_00458,0.500038548110675,0.5001496120631513
TEST_00459,0.6885278910329029,0.5467364754804032
TEST_00460,0.5300284986576963,0.7092373957996736
TEST_00461,0.5095862695122688,0.6877911599997022
TEST_00462,0.5000383261284855,0.5001513537962792
TEST_00463,0.5012427961936714,0.5344143522450384
TEST_00464,0.5000381209028262,0.5001531919649366
TEST_00465,0.5132132367577945,0.7251250041158236
TEST_00466,0.5115177443617062,0.7049326072787762
TEST_00467,0.5000384161830124,0.5001500344906605
TEST_00468,0.5000383867372121,0.5001507506922076
TEST_00469,0.5054803274926359,0.6630759209597786
TEST_00470,0.5074423381738029,0.7303381548270484
TEST_00471,0.500038370617328,0.5001499171003709
TEST_00472,0.5085792595515738,0.5542371204758634
TEST_00473,0.5354426599447247,0.7251617959447635
TEST_00474,0.5105694068063888,0.6900515394722128
TEST_00475,0.5371680641259032,0.7213145472224675
TEST_00476,0.5000379500669804,0.5001552564012978
TEST_00477,0.5164423844088749,0.7208664258474256
TEST_00478,0.5085430109999745,0.6707852626306827
TEST_00479,0.5117692326377093,0.70482100130886
TEST_00480,0.5417397816714786,0.7169908616455957
TEST_00481,0.5230032220097592,0.7180250427346834
TEST_00482,0.5260435318289007,0.6387096020432432
TEST_00483,0.5086554731098413,0.7301421424393401
TEST_00484,0.5506976800382316,0.6940686937347464
TEST_00485,0.5447726343969251,0.7059191772700989
TEST_00486,0.5000381342651223,0.5001509433740996
TEST_00487,0.5159674846077462,0.7264683803306545
TEST_00488,0.5484967858361917,0.537347422594798
TEST_00489,0.517593391170622,0.7034919657420619
TEST_00490,0.5513964375074579,0.5603143985021269
TEST_00491,0.5072801821072425,0.7006823789301563
TEST_00492,0.5312423954344054,0.5727751899834713
TEST_00493,0.500038494075776,0.500150569942885
TEST_00494,0.5425387768656436,0.7191846625500246
TEST_00495,0.504198466467809,0.6637930800635203
TEST_00496,0.5242587057313259,0.5263288512331072
TEST_00497,0.5009830593037188,0.507906652285756
TEST_00498,0.5000384159756476,0.5001512948755799
TEST_00499,0.5338577591772022,0.7122467704228912
TEST_00500,0.5172661984148447,0.7036784888526653
TEST_00501,0.5220059822629306,0.7064571855083336
TEST_00502,0.5096881071787922,0.5693664475110816
TEST_00503,0.5140498490456823,0.669335253427522
TEST_00504,0.50003814838048,0.5001519981113705
TEST_00505,0.5001313723448002,0.5096265213113963
TEST_00506,0.534192965876143,0.7065074533038962
TEST_00507,0.5269199646021598,0.7105277003082096
TEST_00508,0.6127040306696686,0.6769236332922487
TEST_00509,0.6012989245717031,0.6683813689722402
TEST_00510,0.523796286649568,0.6971085539339325
TEST_00511,0.5189366190148257,0.6987068841969621
TEST_00512,0.5218174430296649,0.7160914613551438
TEST_00513,0.5000384239246313,0.5001500113094617
TEST_00514,0.5097047790310804,0.7148359782049974
TEST_00515,0.5277648518304013,0.6996475512394117
TEST_00516,0.5250504470729832,0.7283797491775249
TEST_00517,0.5000384556405302,0.5001500785538558
TEST_00518,0.519165326660638,0.6673787204618581
TEST_00519,0.5320913375886697,0.7251023596424941
TEST_00520,0.5000383573859992,0.5001504403726434
TEST_00521,0.5372280057131924,0.7178728783113217
TEST_00522,0.5174738354805674,0.719161910848974
TEST_00523,0.5036715472956942,0.5400022538211506
TEST_00524,0.5000381352255486,0.5001510370738732
TEST_00525,0.5125326912276065,0.6915720395718722
TEST_00526,0.5000384129706771,0.5001500154713091
TEST_00527,0.5569339665395605,0.5509256507446492
TEST_00528,0.5142760411936762,0.7238374861300536
TEST_00529,0.5000384526137319,0.5001497240983367
TEST_00530,0.5104072045657748,0.7285581423676719
TEST_00531,0.5127099457991287,0.6703078357314602
TEST_00532,0.5216359196219028,0.7234685834901189
TEST_00533,0.5200306911519446,0.6940804892715813
TEST_00534,0.6008763650094867,0.6091708340643525
TEST_00535,0.5317103967202158,0.5468421854885102
TEST_00536,0.5168183117789329,0.7205369645215032
TEST_00537,0.5322708353718129,0.6685504246134223
TEST_00538,0.5192524795279894,0.729832265973011
TEST_00539,0.5192941798424541,0.6419908184883546
TEST_00540,0.5420016382445866,0.6660558375232983
TEST_00541,0.5483439239912536,0.604650092453023
TEST_00542,0.5130311638917544,0.6725887394947277
TEST_00543,0.515211143934695,0.7240204953181555
TEST_00544,0.5806278044309231,0.6565466563458121
TEST_00545,0.5477136003690026,0.6208557510626309
TEST_00546,0.5033490403752381,0.5222192228089363
TEST_00547,0.5201322814569851,0.6893336227925636
TEST_00548,0.5149781030598527,0.6826348677931962
TEST_00549,0.5394859630422287,0.7024193840028755
TEST_00550,0.5137084957123911,0.7269311360943509
TEST_00551,0.5161399272930502,0.7149248845877667
TEST_00552,0.5205787966383763,0.7255669806638592
TEST_00553,0.5000384706762966,0.5001497303556597
TEST_00554,0.5203346407153319,0.6974338257944984
TEST_00555,0.5562286352682259,0.6633181636201233
TEST_00556,0.5291608929002642,0.7107293252978985
TEST_00557,0.5567952587427148,0.7109218269615052
TEST_00558,0.5262771015480853,0.7233158747208436
TEST_00559,0.5226244665846244,0.7225276636493382
TEST_00560,0.5301842191302546,0.6475333973299706
TEST_00561,0.5334696784669449,0.7150162884317179
TEST_00562,0.5539741978218715,0.7124916645033773
TEST_00563,0.5034990328520794,0.6984324826849955
