id,fake,real
TEST_00081,0.5192741432936113,0.6782843686728968
TEST_00082,0.5186052248187325,0.7014836527494644
TEST_00083,0.5097101340083374,0.605313297704297
TEST_00084,0.5152897140132157,0.7001091969588774
TEST_00085,0.5522049862164059,0.708803111928135
TEST_00086,0.5387426926309106,0.7184289600216061
TEST_00087,0.5249004264234606,0.7217631603218242
TEST_00088,0.5001174989653371,0.5002518677286962
TEST_00089,0.5302226964264025,0.7188324816121068
TEST_00090,0.5366362977667569,0.7197725571641439
TEST_00091,0.5001125653555982,0.5002598965015933
TEST_00092,0.5261734961791245,0.723099029901293
TEST_00093,0.5246147460702832,0.718947610658927
TEST_00094,0.5453881735413868,0.7129644533277041
TEST_00095,0.5307538740108458,0.7209121543478161
TEST_00096,0.5320863779211152,0.7181442340255644
TEST_00097,0.500117643160329,0.5002513857788183
TEST_00098,0.549195278229309,0.7097396636398162
TEST_00099,0.5241107679936162,0.7122560550488868
TEST_00100,0.5320621455501621,0.7194460582140846
TEST_00101,0.5001174869878378,0.5002516829287431
TEST_00102,0.5689883255987613,0.5293549327426139
TEST_00103,0.5960395700338798,0.542589402809465
TEST_00104,0.5366813492844781,0.7169094943655496
TEST_00105,0.5228415453924241,0.7194487750185944
TEST_00106,0.5226846936658528,0.7099651302014209
TEST_00107,0.5265924115363887,0.6864281633476426
TEST_00108,0.5001176130653308,0.5002514640787985
TEST_00109,0.5151166012134665,0.707450069662648
TEST_00110,0.5723103161146035,0.5220337393554934
TEST_00111,0.5333426460907247,0.7202303086148681
TEST_00112,0.5518443433801278,0.6530460759980576
TEST_00113,0.5341519198776336,0.7165290008507419
TEST_00114,0.5291456364835433,0.7201180520600985
TEST_00115,0.5279826300792588,0.7194838740437433
TEST_00116,0.5226537923168451,0.720032486921847
TEST_00117,0.5322339573320107,0.7076307789831778
TEST_00118,0.5291159451115683,0.7180722867864778
TEST_00119,0.522006634778468,0.7100300302015563
TEST_00120,0.5266189885710786,0.7200234033799345
TEST_00121,0.5287710761348731,0.7211082799634702
TEST_00122,0.5220122723335717,0.5629231376545242
TEST_00123,0.5150916552484238,0.6351547919641173
TEST_00124,0.5207303692814157,0.6610402809621347
TEST_00125,0.5274477586037705,0.7233618406886332
TEST_00126,0.5302020196968196,0.7207534922993399
TEST_00127,0.5333233895557663,0.7180556779443906
TEST_00128,0.5247928377632296,0.7215321189937951
TEST_00129,0.5070294748103122,0.5352651913680203
TEST_00130,0.5255163318160603,0.7228373873739468
TEST_00131,0.505424045465805,0.5357216992779096
TEST_00132,0.5001058725384178,0.5003159236079578
TEST_00133,0.5449569993830569,0.64586458664018
TEST_00134,0.529755191809347,0.7169837784133801
TEST_00135,0.5253413954655805,0.6857425260122111
TEST_00136,0.5173338170519198,0.6802071191754038
TEST_00137,0.5284172032883372,0.7225426115678871
TEST_00138,0.5217199734375432,0.7232797762766593
TEST_00139,0.5248747651589468,0.7196928888259035
TEST_00140,0.5476002702353501,0.6199998997949079
TEST_00141,0.5287778356737215,0.5495674274846922
TEST_00142,0.576545248330942,0.6498417098253979
TEST_00143,0.5959935158858121,0.5821063770792838
TEST_00144,0.5241668270300527,0.7202183394407914
TEST_00145,0.5150313100550369,0.7103391548975408
TEST_00146,0.5348475719679592,0.7175842527714121
TEST_00147,0.5269267436454542,0.6876211675729051
TEST_00148,0.5236801063894831,0.699654360656407
TEST_00149,0.5200344140857324,0.6992904312039775
TEST_00150,0.5293603689365741,0.7219978874185812
TEST_00151,0.5518273727590627,0.7002085178840741
TEST_00152,0.5001176095803309,0.5002516151037603
TEST_00153,0.5259552508598244,0.7205329802115622
TEST_00154,0.5190313213666956,0.699332078275128
TEST_00155,0.5286748307994869,0.6242850333972062
TEST_00156,0.5251430098805953,0.7218656237159868
TEST_00157,0.5177996450578097,0.6684254941540801
TEST_00158,0.5236038722139932,0.7188885037554562
TEST_00159,0.5935846340456767,0.6588576807459352
TEST_00160,0.5517833578942449,0.6601091806309195
TEST_00161,0.530575225991061,0.6503140058634608
TEST_00162,0.512357882727891,0.6802304809505687
TEST_00163,0.5055325176921289,0.544365184200235
TEST_00164,0.5027379073845364,0.5247378080987462
TEST_00165,0.5260631655590324,0.565664974340849
TEST_00166,0.5260136003449541,0.7191261079472401
TEST_00167,0.5976099664066066,0.6684465711007818
TEST_00168,0.5389296354588861,0.7167744013149148
TEST_00169,0.5258355203753025,0.7213715285693929
TEST_00170,0.5345431449079908,0.7096763941171664
TEST_00171,0.5279622540529882,0.7197810426056602
TEST_00172,0.5183577743688367,0.6196044598568834
TEST_00173,0.5216421340726227,0.6447032551257748
TEST_00174,0.5221082710954563,0.7106824023489606
TEST_00175,0.5507556363175223,0.7128376992587977
TEST_00176,0.529070537867658,0.7202234576107899
TEST_00177,0.5204269116964471,0.6527595254237623
TEST_00178,0.525047916538279,0.711797786626523
TEST_00179,0.5200090860140693,0.714440813123015
TEST_00180,0.5275328954653797,0.721708371002965
TEST_00181,0.5183552228125785,0.5954047495892049
TEST_00182,0.5137010067276951,0.6222399160680018
TEST_00183,0.5293637472460851,0.7199349977676426
TEST_00184,0.5232744452614662,0.7214218849847694
TEST_00185,0.5256715550304883,0.613352130943217
TEST_00186,0.5335658921751857,0.7172555750330398
TEST_00187,0.516057993146964,0.5711821294627522
TEST_00188,0.5370237913110593,0.7180382930895702
TEST_00189,0.5256401768639715,0.722157862613927
TEST_00190,0.5527992582119675,0.6975592234585276
TEST_00191,0.5191986913901209,0.5552347839784457
TEST_00192,0.5396992426047433,0.7182782404700124
TEST_00193,0.5001175754228329,0.5002515274287824
TEST_00194,0.512761690245286,0.6131179676552317
TEST_00195,0.5526851027076456,0.6541497222002522
TEST_00196,0.5259546489860383,0.7227002313336699
TEST_00197,0.5126072696931369,0.6988216615188895
TEST_00198,0.5252700821055364,0.7220045993431599
TEST_00199,0.5172874164857995,0.701502603496458
TEST_00200,0.5256740314843834,0.6996399659972119
TEST_00201,0.5215671069133818,0.7209943965883064
TEST_00202,0.5225092103240371,0.7220287305381852
TEST_00203,0.5395393304985328,0.5761577205467896
TEST_00204,0.5154209181513848,0.6449140089504936
TEST_00205,0.5380451525998025,0.6089077398214134
TEST_00206,0.5234789198231755,0.7217589310096908
TEST_00207,0.5424025325154197,0.7119858650217075
TEST_00208,0.5243128644914187,0.7204123868056477
TEST_00209,0.5241299881606731,0.7151222568809794
TEST_00210,0.5237138105133963,0.7112463600287829
TEST_00211,0.5370256734338701,0.6588128388596151
TEST_00212,0.5282016166185302,0.720425954146268
TEST_00213,0.5255640195635387,0.7198118768988854
TEST_00214,0.5185683168913641,0.7003625739853785
TEST_00215,0.5185049316296884,0.7117546844380279
TEST_00216,0.5281375830152157,0.7200614014626943
TEST_00217,0.5296640659329676,0.7191344195035569
TEST_00218,0.500117572522833,0.5002514872037926
TEST_00219,0.5425091904266011,0.5802904841882944
TEST_00220,0.5253686142917712,0.7204849118070636
TEST_00221,0.510789226187617,0.6094562220704116
TEST_00222,0.5210268289437968,0.6982056791367273
TEST_00223,0.5263357600431977,0.7220243872991428
TEST_00224,0.5014537206537748,0.5376674651565925
TEST_00225,0.5048954185652588,0.5722082875017356
TEST_00226,0.56169168305905,0.6900097622873629
TEST_00227,0.537025370106355,0.7173528967227295
TEST_00228,0.5132508989565377,0.6879569920240255
TEST_00229,0.5220519925603591,0.6993700510781239
TEST_00230,0.5192392314046578,0.6885081754644935
TEST_00231,0.5070451612022936,0.5837197557868009
TEST_00232,0.5261438684958345,0.7226513900804797
TEST_00233,0.5250817123960009,0.7225744678894944
TEST_00234,0.5365557018502216,0.7145686726213314
TEST_00235,0.5404202021460287,0.7028014739106923
TEST_00236,0.5622901820292076,0.7051141661568623
TEST_00237,0.5216992116521246,0.721856934062631
TEST_00238,0.5226439949612708,0.7204363549641462
TEST_00239,0.5080364865928096,0.6083996307779234
TEST_00240,0.5253331681469978,0.7110348599717168
TEST_00241,0.5186977169354688,0.7100007109608927
TEST_00242,0.5562421203185344,0.6414625463368245
TEST_00243,0.5243597030165423,0.721095181407044
TEST_00244,0.5264100627471621,0.7220478109927098
TEST_00245,0.5350197921583177,0.7206659102142117
TEST_00246,0.5092583516504995,0.6797574204089601
TEST_00247,0.5229266891645054,0.7184526980025505
TEST_00248,0.5234857272749368,0.7206750897007995
TEST_00249,0.5000830609567359,0.5004136564806246
TEST_00250,0.536074148101539,0.6531163681426413
TEST_00251,0.5192890997683558,0.6307460252184559
TEST_00252,0.5330700263529915,0.7081510614721674
TEST_00253,0.5001174557478394,0.5002517692037212
TEST_00254,0.5293743804327959,0.7222399273478648
TEST_00255,0.5001177142078251,0.5002518706786955
TEST_00256,0.5392518314637182,0.705319015084893
TEST_00257,0.5001176671403278,0.5002513996788147
TEST_00258,0.5218446503655525,0.6552666788263549
TEST_00259,0.5000954001288423,0.5003529846913582
TEST_00260,0.5112301472734311,0.6102116536400994
TEST_00261,0.5744750343342325,0.5705563392968943
TEST_00262,0.5001127152980906,0.5002588446768763
TEST_00263,0.5292612905936311,0.7205686405964447
TEST_00264,0.5311840896864187,0.7186755874969163
TEST_00265,0.5250964551821989,0.719682354101541
TEST_00266,0.5173380494578587,0.6779902537732324
TEST_00267,0.5033719211309456,0.5616036987217485
TEST_00268,0.5202478309667361,0.6544432975457263
TEST_00269,0.5267303108266778,0.7208542157503596
TEST_00270,0.571258879987764,0.6105756481895606
TEST_00271,0.5202280609091313,0.7202096424505419
TEST_00272,0.5001176009578314,0.5002515204787842
TEST_00273,0.5684496271439865,0.5354649221384855
TEST_00274,0.5370524830026073,0.7190729993205792
TEST_00275,0.5373639933003466,0.5707083147648185
TEST_00276,0.5248252178482743,0.7228794775723026
TEST_00277,0.5274984286633365,0.7217300316612095
TEST_00278,0.5429721104126484,0.6912561967376437
TEST_00279,0.5471209992801402,0.6293355093247284
TEST_00280,0.5342817639340642,0.7059701306229396
TEST_00281,0.5345780846733154,0.6949768499382845
TEST_00282,0.5174964982039801,0.6567133704090082
TEST_00283,0.526255155099192,0.7227999616505978
TEST_00284,0.5232424172146414,0.7220236386682333
TEST_00285,0.5139243036830095,0.596685904464384
TEST_00286,0.5167971517566939,0.7005595905978772
TEST_00287,0.5001138215655339,0.5002582220020428
TEST_00288,0.5423903184682741,0.5769608120953428
TEST_00289,0.5001176298728298,0.5002514935287911
TEST_00290,0.5001173258228466,0.5002517908537157
TEST_00291,0.5225508156763891,0.6970859382894973
TEST_00292,0.5789223696080683,0.5893179216571884
TEST_00293,0.5456384871452237,0.5609778612565345
TEST_00294,0.5484178794642018,0.6525916273530111
TEST_00295,0.5067609968848381,0.5848012270141842
TEST_00296,0.52258387070121,0.7193331452547748
TEST_00297,0.5248535317971744,0.7219062026695172
TEST_00298,0.5315843887950293,0.7190942843090222
TEST_00299,0.5234992224173421,0.700247749819018
TEST_00300,0.5528520670944891,0.6390208309646257
TEST_00301,0.5001032952910305,0.5003437884458232
TEST_00302,0.5363112989637131,0.6097805678074418
TEST_00303,0.5250576764736021,0.7223163330051677
TEST_00304,0.5233590274211843,0.673649293608924
TEST_00305,0.5276362972862917,0.7199713842361609
TEST_00306,0.5388818366258489,0.7156052092431098
TEST_00307,0.595551932051385,0.6501103639539323
TEST_00308,0.5172956541218818,0.6562680320035945
TEST_00309,0.5156181024941177,0.608218267435117
TEST_00310,0.5883234079812915,0.5895740731898845
TEST_00311,0.5622639651599926,0.6748225951828982
TEST_00312,0.5221867907327749,0.7214404745462822
TEST_00313,0.5173575696813637,0.5965137543077143
TEST_00314,0.512299302365125,0.6118337433387299
TEST_00315,0.523263935572975,0.7103024463928885
TEST_00316,0.5222391995904532,0.7200025907863595
TEST_00317,0.5000873862991102,0.5004851934727056
TEST_00318,0.5194165310730935,0.5830642371348806
TEST_00319,0.5162656909100969,0.6459210793145673
TEST_00320,0.5256489113267495,0.7218639693216474
TEST_00321,0.529909103202612,0.7214968133478555
TEST_00322,0.5668084089886214,0.7088431397675228
TEST_00323,0.5227356358544923,0.7096526046466742
TEST_00324,0.5451882522833843,0.7014522516203832
TEST_00325,0.5664484318210661,0.7068218004275162
TEST_00326,0.5231930613683791,0.710199540902093
TEST_00327,0.5012630533133848,0.5357728415227812
TEST_00328,0.5205456305615456,0.7018949902179431
TEST_00329,0.5420521918218388,0.6474269262943027
TEST_00330,0.525513702680374,0.7205582508452987
TEST_00331,0.5601974562392272,0.7069793679814694
TEST_00332,0.5259588935160505,0.7221425891909546
TEST_00333,0.5150785104742102,0.6675900297627169
TEST_00334,0.5105637115612854,0.6854119976088394
TEST_00335,0.5241623614846928,0.7225357292159028
TEST_00336,0.5119717064714356,0.5720721027075238
TEST_00337,0.5219556719642777,0.7210903606089051
TEST_00338,0.5210184812270923,0.7203676173635465
TEST_00339,0.5552802270932318,0.6260991453591892
TEST_00340,0.5001173711228442,0.5002516223787584
TEST_00341,0.5517291574336428,0.5849384073826759
TEST_00342,0.5250892159609502,0.7208798609527579
TEST_00343,0.5262070089764911,0.6997201802093371
TEST_00344,0.5214090618563268,0.7019294778377764
TEST_00345,0.5186293033896077,0.7217741330538068
TEST_00346,0.524339280315977,0.687754391447777
TEST_00347,0.5253744053421686,0.7208111619664351
TEST_00348,0.5295893379748288,0.6612970490588486
TEST_00349,0.5391751833286876,0.7182501022075327
TEST_00350,0.6260113142811443,0.6745237078527188
TEST_00351,0.5782436080490656,0.5751094660877546
TEST_00352,0.5350533291708627,0.7088015990045804
TEST_00353,0.5001105455656988,0.5003109849348988
TEST_00354,0.5337421774003172,0.707435271483653
TEST_00355,0.5286263206036719,0.7178218886027353
TEST_00356,0.5955333488071498,0.6301291248928561
TEST_00357,0.5242752869148284,0.7231267504486393
TEST_00358,0.5243032557557308,0.7191203291559582
TEST_00359,0.5270980422149618,0.7203599344493359
TEST_00360,0.525310942548377,0.7180107719809211
TEST_00361,0.5222278795182186,0.7208983720885874
TEST_00362,0.5279857328294845,0.7178451128212991
TEST_00363,0.5243716932250274,0.7216845400696039
TEST_00364,0.5186510271553936,0.7191055435230144
TEST_00365,0.5556254430205063,0.7044893630501666
TEST_00366,0.5024540322945737,0.5755351488772624
TEST_00367,0.5044713103033618,0.5100370089821603
TEST_00368,0.529131494675963,0.7193010633435681
TEST_00369,0.528684546229255,0.7228338292593268
TEST_00370,0.500116292385403,0.5002546947029708
TEST_00371,0.5196574052459846,0.7206116951372412
TEST_00372,0.5007497837879856,0.5114909205745521
TEST_00373,0.5885704601411128,0.5548118955794895
TEST_00374,0.5284330132756144,0.7219404385812653
TEST_00375,0.5218640020743844,0.7207737897147166
TEST_00376,0.5001114102831562,0.5002878210682088
TEST_00377,0.5150752731704097,0.7204248262354427
TEST_00378,0.564552373644928,0.7008511186834634
TEST_00379,0.5216552082669212,0.7109040767191221
TEST_00380,0.5303417854922094,0.7209103314919179
TEST_00381,0.5290280233590116,0.7207070755471503
TEST_00382,0.5280415159219659,0.717838991916228
TEST_00383,0.5716618031068931,0.5609806861056627
TEST_00384,0.5196816651440809,0.5572274406670695
TEST_00385,0.5339424083771125,0.7175896028879333
TEST_00386,0.5206136379056849,0.7222567922662488
TEST_00387,0.5298327404742746,0.7203707718735134
TEST_00388,0.5252221585972348,0.7214953866775639
TEST_00389,0.5178863445059371,0.6217927518655872
TEST_00390,0.5164086046699511,0.6839326015622877
TEST_00391,0.5298335849571149,0.7203838147152084
TEST_00392,0.5001176492353288,0.5002517732787202
TEST_00393,0.5271566890737611,0.7216314607718498
TEST_00394,0.5114225584854915,0.573232966001718
TEST_00395,0.5087769183349986,0.6389006645910428
TEST_00396,0.5001176744903273,0.5002516311787562
TEST_00397,0.5324509256893984,0.5173775830054994
TEST_00398,0.5299822312001251,0.6430846671507614
TEST_00399,0.519088132444738,0.6574619983668257
TEST_00400,0.526446592902313,0.7213352174345204
TEST_00401,0.5441369559439603,0.7111380126583717
TEST_00402,0.5001164380128951,0.5002530275534005
TEST_00403,0.550289497283069,0.6508220185241752
TEST_00404,0.5001175789128327,0.5002515534287759
TEST_00405,0.519456304630398,0.6672126692531665
TEST_00406,0.5164860367930312,0.6561983243248153
TEST_00407,0.5063092700981167,0.5491604336035971
TEST_00408,0.5005867319806864,0.5251280428009133
TEST_00409,0.5299678281515351,0.588795280386443
TEST_00410,0.5001172441828511,0.5002519033286872
TEST_00411,0.5001166120728856,0.5002532280783492
TEST_00412,0.5262048249924218,0.7218908324036919
TEST_00413,0.523620128379986,0.6999870511590052
TEST_00414,0.5172682993408279,0.5948036821397025
TEST_00415,0.5283928072784014,0.7198500236027696
TEST_00416,0.5001040240984991,0.5002928464415144
TEST_00417,0.5001167469428783,0.5002526767534903
TEST_00418,0.5233142075196308,0.7127544405167057
TEST_00419,0.5337155068206442,0.7190299839592201
TEST_00420,0.5315806338366511,0.7044070737165766
TEST_00421,0.5291626808374381,0.7170961612058243
TEST_00422,0.525807231024021,0.7214934455950037
TEST_00423,0.5001175456178345,0.5002515462787777
TEST_00424,0.6225816898298876,0.6612385175259795
TEST_00425,0.5089723117573091,0.6827811934477381
TEST_00426,0.537134160986977,0.6954327929886367
TEST_00427,0.523223580472845,0.7197532338951078
TEST_00428,0.5266017774591663,0.7229477110101615
TEST_00429,0.5168192967031359,0.6306756057934471
TEST_00430,0.5280424866091177,0.7203448260872004
TEST_00431,0.5037507393935254,0.5621119585546993
TEST_00432,0.5275633701747134,0.7195100098752037
TEST_00433,0.5268240836056285,0.7194554054882198
TEST_00434,0.5688384674633069,0.5272127005112969
TEST_00435,0.5479041083812585,0.6163065832543275
TEST_00436,0.5524493081373107,0.5979246178327109
TEST_00437,0.5252430801793534,0.7218169450504667
TEST_00438,0.5282670498035202,0.7229398313625758
TEST_00439,0.5257590794046523,0.7222979699491644
TEST_00440,0.5201458865767521,0.7195223608090379
TEST_00441,0.5001175778803327,0.5002515425537786
TEST_00442,0.5359634281706294,0.7160278372145185
TEST_00443,0.5010190878388451,0.5243451339089916
TEST_00444,0.5041784859721908,0.5374604228807573
TEST_00445,0.5316804353296284,0.7200170451966121
TEST_00446,0.5232386354028918,0.7214824941971889
TEST_00447,0.5314123318403682,0.6618898449876386
TEST_00448,0.5062434967138856,0.5094471980482222
TEST_00449,0.5218683914135896,0.722401100257702
TEST_00450,0.531712593076614,0.6745008619519065
TEST_00451,0.521687042102885,0.719475498154047
TEST_00452,0.5053563983286348,0.5602895668597782
TEST_00453,0.5254083600503177,0.7202863822412362
TEST_00454,0.5001059478284143,0.500300836613698
TEST_00455,0.5234468954974083,0.6882706491820539
TEST_00456,0.5272500207331546,0.7215312690865081
TEST_00457,0.5267108879565308,0.7207827255237829
TEST_00458,0.5001172941228483,0.5002515898287666
TEST_00459,0.6370182621244816,0.6293401840900253
TEST_00460,0.5413921723362841,0.7120082982834672
TEST_00461,0.5272549697368759,0.7086899663226708
TEST_00462,0.5001168322828736,0.500252892828435
TEST_00463,0.5086027684552388,0.5476180773097374
TEST_00464,0.5001141572780164,0.5002936502412378
TEST_00465,0.5297417968943416,0.7210304634118555
TEST_00466,0.5232975250936849,0.7097419791785916
TEST_00467,0.5001176119603309,0.5002516467787522
TEST_00468,0.5001168181178745,0.5002526064035082
TEST_00469,0.5251184984586482,0.6637806334471668
TEST_00470,0.5284667312563327,0.7216940886615323
TEST_00471,0.5001176756103273,0.5002514046288136
TEST_00472,0.5070294718109052,0.562017435271739
TEST_00473,0.5422689024617037,0.7176799173564029
TEST_00474,0.5279795672016147,0.6862151094507984
TEST_00475,0.5274616690363508,0.7228139465734672
TEST_00476,0.5001120396981248,0.5002649819001922
TEST_00477,0.525712477196866,0.7202853950180126
TEST_00478,0.5368523894047362,0.659511868653464
TEST_00479,0.5260324790674742,0.6997883486820663
TEST_00480,0.5266177957114367,0.7204986401118535
TEST_00481,0.5251332371457462,0.7197226236070561
TEST_00482,0.555908764135452,0.6258005111100373
TEST_00483,0.5336300163226828,0.7182060751997429
TEST_00484,0.5278879216394163,0.7084217604199932
TEST_00485,0.5445829599637261,0.7124874527666919
TEST_00486,0.5001168153478747,0.5002523181785817
TEST_00487,0.5270195951393886,0.7202333512337785
TEST_00488,0.5332890799735122,0.5595747369845923
TEST_00489,0.5213194357883729,0.7112584564643202
TEST_00490,0.5297863036196522,0.5853654686453817
TEST_00491,0.5296087870773477,0.7180078158904839
TEST_00492,0.5196243812826649,0.6063195815786104
TEST_00493,0.5001158894979247,0.5002544616030312
TEST_00494,0.5289624869949571,0.7208903761750445
TEST_00495,0.5363392382150564,0.6459155560201211
TEST_00496,0.5071627602078308,0.5841138943244756
TEST_00497,0.5059344555621129,0.5094973260510318
TEST_00498,0.5001177238128246,0.5002525024285347
TEST_00499,0.5417336811089987,0.7155997855533528
TEST_00500,0.5345903133866304,0.7076896562438293
TEST_00501,0.5196030691282019,0.7110589192452424
TEST_00502,0.5150693832774252,0.5793798774154547
TEST_00503,0.5269962372404001,0.6637146817761083
TEST_00504,0.5001162085079075,0.5003146410334678
TEST_00505,0.5044725782019305,0.5360819398216196
TEST_00506,0.5366518512753539,0.7068680674313396
TEST_00507,0.5409552280549309,0.715264454138097
TEST_00508,0.5584492516008888,0.6979599714150093
TEST_00509,0.5706626117997863,0.7031218249251715
TEST_00510,0.5207334364990287,0.710093254139469
TEST_00511,0.5227360524912383,0.708608837798175
TEST_00512,0.5277661549690487,0.7189704430936515
TEST_00513,0.5001174266053411,0.5002517512287258
TEST_00514,0.526498050753478,0.7186743946275514
TEST_00515,0.5226376929097443,0.7093667690474912
TEST_00516,0.5377618053294432,0.7197893382992133
TEST_00517,0.5001174507528398,0.5002517781287189
TEST_00518,0.5223784268723944,0.6773285860355631
TEST_00519,0.5269349871607252,0.7231952986397712
TEST_00520,0.5001173382828459,0.5002518485537011
TEST_00521,0.5573323603941249,0.7053164502821755
TEST_00522,0.5218645273180974,0.7208517306344014
TEST_00523,0.5044007348591344,0.5854230704919262
TEST_00524,0.5001159848379196,0.5002543754280535
TEST_00525,0.5189601991698214,0.6997749241037412
TEST_00526,0.5001177558478229,0.5002515090287871
TEST_00527,0.5541413339229306,0.5728919856549713
TEST_00528,0.5245598890441181,0.7211262508988298
TEST_00529,0.5001176119603309,0.5002514883537923
TEST_00530,0.5299853225432016,0.7204034558274082
TEST_00531,0.5350089232224873,0.6630211765002059
TEST_00532,0.5290833508885843,0.7186471336909582
TEST_00533,0.5219239306974431,0.6900061388725434
TEST_00534,0.5952227043592638,0.6034336748406579
TEST_00535,0.5126511649205793,0.5756906103813257
TEST_00536,0.5249102070962826,0.7214738393917397
TEST_00537,0.5307857378796791,0.6608284166993305
TEST_00538,0.5324679785166987,0.7214716028200894
TEST_00539,0.5124572490010268,0.657726169891129
TEST_00540,0.5835616207822156,0.6437942100661347
TEST_00541,0.5373703973314707,0.6105489530805546
TEST_00542,0.5273906508591795,0.6645136835154283
TEST_00543,0.5231226589665877,0.7209068829344204
TEST_00544,0.5573157762823276,0.6794907753828022
TEST_00545,0.5309070419320796,0.6265580600943905
TEST_00546,0.5031094079149976,0.5362366539147936
TEST_00547,0.5165678960087182,0.7199734144704463
TEST_00548,0.5151729604587089,0.7212406018839458
TEST_00549,0.5329469849456396,0.7152237486565838
TEST_00550,0.5294690838774122,0.7199001146932331
TEST_00551,0.5282640868029449,0.7198831359591612
TEST_00552,0.5322454194781489,0.7185391497934709
TEST_00553,0.5001175806378326,0.500251473828796
TEST_00554,0.5238319528352403,0.6980008315078865
TEST_00555,0.5609653944383797,0.6697075985688546
TEST_00556,0.5240723261981926,0.7104432570801545
TEST_00557,0.5257106118924317,0.7219831746276206
TEST_00558,0.5252370096879388,0.7216026637812999
TEST_00559,0.5251287160960376,0.7213293197416519
TEST_00560,0.5166816139005548,0.6971359041828702
TEST_00561,0.5288787755014421,0.7216712110717091
TEST_00562,0.527581436318902,0.7204863718561563
