id,fake,real
TEST_00058,0.5259613698446228,0.5489737457244819
TEST_00059,0.5414669547427711,0.528551102138981
TEST_00060,0.5110796049444075,0.6168728784530817
TEST_00061,0.5012632586191055,0.5082486787418441
TEST_00062,0.5128780697567166,0.6164247773290203
TEST_00063,0.5135661754353094,0.6172738981166975
TEST_00064,0.5115645146636915,0.6160788281693791
TEST_00065,0.5123783607383251,0.6176101130136771
TEST_00066,0.5086258063097501,0.6167505465455686
TEST_00067,0.5110645500504032,0.6163000515768899
TEST_00068,0.5109684134727951,0.6162801140512493
TEST_00069,0.5121223049078832,0.6166533509236639
TEST_00070,0.5123247995549608,0.6160677964006595
TEST_00071,0.5120699012035591,0.6160292089423633
TEST_00072,0.5098944053925889,0.6152508113932023
TEST_00073,0.5159699017158357,0.6127754839906383
TEST_00074,0.5114292892423455,0.6165957491175716
TEST_00075,0.5000454199979346,0.5001590053089845
TEST_00076,0.5648902380541799,0.5463393616166056
TEST_00077,0.5150819168276684,0.5783823224118625
TEST_00078,0.5115592424732203,0.6158644450744838
TEST_00079,0.5128701522481349,0.551085030246589
TEST_00080,0.5075736599635229,0.6152446808199102
TEST_00081,0.5109932463820611,0.607352177244819
TEST_00082,0.5109040656676596,0.6161353244605164
TEST_00083,0.5045755234119643,0.562018593476477
TEST_00084,0.5077823741381333,0.616659487126619
TEST_00085,0.5225834141393878,0.6115865407952726
TEST_00086,0.5131456687859778,0.6165499175538931
TEST_00087,0.5140602939503763,0.6163345202331588
TEST_00088,0.5000540280850772,0.500120143534748
TEST_00089,0.5143310987308147,0.6166336528270181
TEST_00090,0.5135129679743993,0.6174839567310778
TEST_00091,0.5000506158247026,0.5001292913774082
TEST_00092,0.5123124819133048,0.6184617149823046
TEST_00093,0.5116823507981012,0.6158716295058964
TEST_00094,0.5236385280591631,0.6117459873983522
TEST_00095,0.5144672921939065,0.617498964267288
TEST_00096,0.5130136548052059,0.615693117725258
TEST_00097,0.5000541268998563,0.5001199672965129
TEST_00098,0.5244291314119102,0.6106360637714169
TEST_00099,0.5124832642929692,0.617320069996905
TEST_00100,0.5139272135587245,0.6173172538403798
TEST_00101,0.5000540217804599,0.5001200012679571
TEST_00102,0.5535084848105164,0.518023557232653
TEST_00103,0.5636016269661005,0.5146067580362442
TEST_00104,0.5144920362236653,0.6178155414409349
TEST_00105,0.5118178010822857,0.6159227510213865
TEST_00106,0.5101234356933068,0.6162413866339418
TEST_00107,0.513677297470081,0.6065038606973299
TEST_00108,0.5000540839098613,0.5001198475051536
TEST_00109,0.5087794633601106,0.6162515637359444
TEST_00110,0.5521496709944448,0.515747388820325
TEST_00111,0.5132909261593103,0.6165154773465035
TEST_00112,0.5259803231399027,0.5837315057018756
TEST_00113,0.5142755219393168,0.6146792976621638
TEST_00114,0.5132091827489197,0.6158997815550555
TEST_00115,0.5120274631394968,0.6158704450300079
TEST_00116,0.5112197402506982,0.6156402217090043
TEST_00117,0.5138789013302549,0.6161655767067825
TEST_00118,0.5128933519167511,0.6165859981943449
TEST_00119,0.5104532226007659,0.616485601915249
TEST_00120,0.5114450836552437,0.6164899916858628
TEST_00121,0.5141972435274933,0.6163339423589624
TEST_00122,0.5088251445402004,0.5330172540639321
TEST_00123,0.5102662058054495,0.5977774882231633
TEST_00124,0.5107776152128423,0.6064214305477613
TEST_00125,0.5112909763886098,0.6184668556236893
TEST_00126,0.5133652822360595,0.6170829431688024
TEST_00127,0.5135694354560312,0.615850407437965
TEST_00128,0.5123436780755266,0.6170270419232312
TEST_00129,0.5041200889900908,0.524513530101673
TEST_00130,0.51216440005839,0.6175071437025272
TEST_00131,0.5027593115084013,0.5259307171012523
TEST_00132,0.5000467719363314,0.5001462669855868
TEST_00133,0.51732327227591,0.6063990739969128
TEST_00134,0.5120105861562041,0.6155857291122204
TEST_00135,0.5128946707232201,0.610330084181777
TEST_00136,0.5101254316302037,0.6148904352793968
TEST_00137,0.513848589613359,0.6177485970861287
TEST_00138,0.5109810687032236,0.6177494415712987
TEST_00139,0.512401524331061,0.616163708875118
TEST_00140,0.525084040910152,0.5739480710596032
TEST_00141,0.5206347056640123,0.5252137543529352
TEST_00142,0.5558672246022756,0.5875693645456659
TEST_00143,0.5576873933114357,0.5482453940823865
TEST_00144,0.5096743278412308,0.6171395102740261
TEST_00145,0.5079225133906194,0.6156707989158874
TEST_00146,0.5145020897740392,0.6172752851344847
TEST_00147,0.5121111570079777,0.6156286562910749
TEST_00148,0.5107691766932262,0.6157507565292989
TEST_00149,0.5105777374849484,0.6154596805092066
TEST_00150,0.5139765612790765,0.6167487009230398
TEST_00151,0.5190868622296375,0.6162401603003722
TEST_00152,0.5000540811195315,0.5001199074590409
TEST_00153,0.5111513586029811,0.6167032426008648
TEST_00154,0.5104469445049001,0.6157645346414491
TEST_00155,0.5212914688689526,0.5898507220033588
TEST_00156,0.5125184890947518,0.6166047531382467
TEST_00157,0.5106480308999692,0.6072388554808059
TEST_00158,0.5116822754021542,0.6160588863098495
TEST_00159,0.5531144986980119,0.5891137328515617
TEST_00160,0.5209366039479141,0.5845982726009873
TEST_00161,0.5145217566955902,0.6060495056165579
TEST_00162,0.5075969967946868,0.6166615513059415
TEST_00163,0.5070114833890979,0.5310622235451579
TEST_00164,0.5029298546659717,0.5262468464814284
TEST_00165,0.5102686401870192,0.5342058729434024
TEST_00166,0.510912946256008,0.6158765225048232
TEST_00167,0.5488076883471552,0.5968475227575109
TEST_00168,0.5202773602875339,0.6143122750022844
TEST_00169,0.5113042986721779,0.6174665626318127
TEST_00170,0.5191093599143732,0.6148183152752539
TEST_00171,0.5115489307909921,0.6167605424350733
TEST_00172,0.5081478324508552,0.56160158527421
TEST_00173,0.5080205157626252,0.5809940344496245
TEST_00174,0.511236397863861,0.6162257824861826
TEST_00175,0.5177884450230458,0.6153056604058561
TEST_00176,0.5146459368870595,0.616090515369764
TEST_00177,0.5119330402923555,0.5858464126230283
TEST_00178,0.512786462848252,0.6162221739048397
TEST_00179,0.5105479056414125,0.6166101357853371
TEST_00180,0.513547699481054,0.6165148643453148
TEST_00181,0.5125781353105928,0.5511420397980804
TEST_00182,0.5083249219361281,0.5806286825083541
TEST_00183,0.5134109401628663,0.6164950155894435
TEST_00184,0.5120694330212764,0.6164419356993625
TEST_00185,0.5084745450965135,0.5604203138250661
TEST_00186,0.5119289364291701,0.6176555726918018
TEST_00187,0.5093755804783586,0.5513746572634048
TEST_00188,0.5133619151179815,0.6164749832423257
TEST_00189,0.5120888918877126,0.6172101706867675
TEST_00190,0.5146038343175336,0.6115543356839701
TEST_00191,0.5120020015208926,0.5301400513527234
TEST_00192,0.5147083626874057,0.6166779377816536
TEST_00193,0.50005406801917,0.5001198896620496
TEST_00194,0.5062273146907345,0.5717221621051533
TEST_00195,0.5226844414547744,0.5836235723233232
TEST_00196,0.5130889828320362,0.6171363485713108
TEST_00197,0.5061319790537981,0.6076584662260434
TEST_00198,0.5123911418135542,0.6174433536058007
TEST_00199,0.5080294830197584,0.6168684199060823
TEST_00200,0.5127491076593329,0.6079485816536492
TEST_00201,0.5103224999398888,0.6159742647611304
TEST_00202,0.5108507186931158,0.617193799880968
TEST_00203,0.5352009090286628,0.5533953149450486
TEST_00204,0.5086460779469658,0.5893313086559078
TEST_00205,0.5207027378107314,0.5735670527449666
TEST_00206,0.5116337417108744,0.6168542270860826
TEST_00207,0.5138541490645879,0.6166162511141012
TEST_00208,0.5104921506312892,0.6159275380243084
TEST_00209,0.511070859461836,0.6172402993155839
TEST_00210,0.5121771962947097,0.6163944341377454
TEST_00211,0.5237849112107046,0.5922907900504912
TEST_00212,0.5124867480598768,0.6162162887886687
TEST_00213,0.5108808979117083,0.6173156063851607
TEST_00214,0.5072777462837289,0.6162940259608417
TEST_00215,0.5101960469991146,0.6165540886289184
TEST_00216,0.511218892243013,0.6159305554461267
TEST_00217,0.5125212924795477,0.6168864511915609
TEST_00218,0.5000540672661085,0.5001198923905336
TEST_00219,0.5238173760271789,0.5526315891562253
TEST_00220,0.5122111107114032,0.6166293693561761
TEST_00221,0.5040944108999086,0.5799823523590815
TEST_00222,0.5107046313571224,0.6170282039231826
TEST_00223,0.5110474835309424,0.6179317985115463
TEST_00224,0.5004263846043221,0.5273239071458665
TEST_00225,0.5034343823829293,0.5607850906870196
TEST_00226,0.5340462462747723,0.6021792668564855
TEST_00227,0.513662575890425,0.6162694368486812
TEST_00228,0.5056196506163465,0.5876066875690004
TEST_00229,0.511080361737844,0.6158412486750451
TEST_00230,0.5089010970311029,0.6156907413064827
TEST_00231,0.5035775345241262,0.5358103807105401
TEST_00232,0.5114400264296957,0.6187358056292129
TEST_00233,0.511944397811431,0.6175071085071653
TEST_00234,0.5145209973773809,0.6148327763791586
TEST_00235,0.5121834640991415,0.6170476196881278
TEST_00236,0.5311983245223376,0.6076583525434552
TEST_00237,0.5113222993677143,0.6163220394868861
TEST_00238,0.5095666025400148,0.6165445698160548
TEST_00239,0.5058528803596375,0.5802025300991364
TEST_00240,0.5110522179241646,0.6175377561614707
TEST_00241,0.5077499942779609,0.6157165713425168
TEST_00242,0.5211844967920309,0.5955625908472151
TEST_00243,0.5137624260575054,0.6168132252699003
TEST_00244,0.5120897956732624,0.6174165326811036
TEST_00245,0.5157183119444965,0.6163250134561459
TEST_00246,0.5036493804454028,0.5983730390766071
TEST_00247,0.5121254053194154,0.6161718920669511
TEST_00248,0.5119782292205033,0.6157739690860154
TEST_00249,0.5000318864876612,0.5001916138623402
TEST_00250,0.5164941134919492,0.5866452493260678
TEST_00251,0.5080833143862309,0.5817077131663967
TEST_00252,0.5161550268936522,0.6166989101112507
TEST_00253,0.5000540204525977,0.5001202272155317
TEST_00254,0.513183330490772,0.6176833303061167
TEST_00255,0.5000541289007447,0.5001200940655152
TEST_00256,0.5154625784369113,0.615645912692883
TEST_00257,0.5000541234110347,0.5001197931610294
TEST_00258,0.5102670259547057,0.5983486945980524
TEST_00259,0.5000398122355432,0.500182822294884
TEST_00260,0.5066549628889432,0.5629421644922074
TEST_00261,0.5552619493318937,0.5503691286800436
TEST_00262,0.5000518498889466,0.5001247806914323
TEST_00263,0.5129950390922339,0.6170109075917706
TEST_00264,0.5130255322850407,0.6153274933774113
TEST_00265,0.5126914914501645,0.6158891708688751
TEST_00266,0.508726898864764,0.6005853195070141
TEST_00267,0.502716176501177,0.5353443380469785
TEST_00268,0.5101456050974064,0.5898007631119273
TEST_00269,0.5139567367947844,0.61601725316012
TEST_00270,0.5485662020661068,0.577122615183163
TEST_00271,0.5101340288640331,0.6172067275587255
TEST_00272,0.5000540827347941,0.5001198868899099
TEST_00273,0.54692726887744,0.5325277248046747
TEST_00274,0.5169325814026295,0.6163218914929279
TEST_00275,0.5262150810545444,0.5416928442103424
TEST_00276,0.5121757415008258,0.6173329608528408
TEST_00277,0.5120259617853211,0.6182418451149376
TEST_00278,0.5285635374384633,0.607618541604519
TEST_00279,0.5197811017735892,0.5853873030767385
TEST_00280,0.5131463230531604,0.6152810545488263
TEST_00281,0.5116181644540069,0.6152555098285138
TEST_00282,0.508620918320596,0.5895226279023216
TEST_00283,0.5131806520074027,0.617559893125405
TEST_00284,0.5124392382355242,0.6163633641946996
TEST_00285,0.5083569021018882,0.5704192065864121
TEST_00286,0.5089508156692684,0.616356429879484
TEST_00287,0.5000512225849916,0.5001258463717733
TEST_00288,0.5339491134624565,0.5416349297327216
TEST_00289,0.5000540926773901,0.5001198439253827
TEST_00290,0.500053921896115,0.5001201347963234
TEST_00291,0.5101642983407039,0.615128940865953
TEST_00292,0.555367928272757,0.544649311806423
TEST_00293,0.5334351735136184,0.5374160886039075
TEST_00294,0.5312837217922816,0.5782406509492524
TEST_00295,0.5068982732366049,0.5610494659919818
TEST_00296,0.5120166427736451,0.6165529754044918
TEST_00297,0.5132485268501686,0.6172525082300094
TEST_00298,0.511661265044228,0.6168639754265526
TEST_00299,0.5113451124936954,0.6160996084546418
TEST_00300,0.5267164375704674,0.5809197769090949
TEST_00301,0.5000424468779673,0.5001642445508918
TEST_00302,0.5170770894357619,0.5586097465773774
TEST_00303,0.5118719903914274,0.6177891597203214
TEST_00304,0.5122681600594604,0.6043562955997647
TEST_00305,0.5123233149979148,0.6173012368003468
TEST_00306,0.5143093311032348,0.6154313964353312
TEST_00307,0.550426770774014,0.5806058305583783
TEST_00308,0.509425526410588,0.6044274610130875
TEST_00309,0.5097988943407056,0.5788439060034947
TEST_00310,0.559384927045433,0.5458076410454884
TEST_00311,0.5270509710092025,0.6121658748947771
TEST_00312,0.5105483645790994,0.6172829524216982
TEST_00313,0.5081758847917743,0.5541650401073929
TEST_00314,0.5079239333009027,0.5815407861238415
TEST_00315,0.5124104381163528,0.6159072618462564
TEST_00316,0.5110548448320141,0.6161332380655717
TEST_00317,0.5000319559475903,0.5002355753211615
TEST_00318,0.5089847114230285,0.5529133292114992
TEST_00319,0.5079194705922837,0.5817077784309376
TEST_00320,0.513687430116974,0.6168489513915376
TEST_00321,0.5132769550133524,0.6170545844834211
TEST_00322,0.5349135219652508,0.608221087295324
TEST_00323,0.5092950752262453,0.6158147378590254
TEST_00324,0.5153958457255963,0.6160937014831604
TEST_00325,0.5276335595428705,0.6119343773684974
TEST_00326,0.5120876381294607,0.6157010719888725
TEST_00327,0.5006407038876414,0.5263046221975208
TEST_00328,0.5108427093646872,0.6163747521544045
TEST_00329,0.5131591896781413,0.5885679270065843
TEST_00330,0.5126398659978121,0.6161790743318448
TEST_00331,0.5316106624174942,0.6057122772876139
TEST_00332,0.5127553751060564,0.6162527195776552
TEST_00333,0.5107996800740888,0.6067268163328816
TEST_00334,0.5060719838085357,0.6159489417862056
TEST_00335,0.5122211359988379,0.6173750257144803
TEST_00336,0.5066077098411476,0.5530229901897998
TEST_00337,0.5114258684197126,0.6166035413341747
TEST_00338,0.5114698689599545,0.6158921461023086
TEST_00339,0.5310980559583471,0.5769871365390151
TEST_00340,0.5000539415593902,0.500120107853454
TEST_00341,0.538583428510261,0.5596820744983905
TEST_00342,0.5107868030920801,0.6165922827596539
TEST_00343,0.5141101034323737,0.615346737046036
TEST_00344,0.5106530531054685,0.6144847997066691
TEST_00345,0.5095223268404206,0.6172178032640461
TEST_00346,0.5119172112298945,0.6078759480507985
TEST_00347,0.5112220981026818,0.6167838094403694
TEST_00348,0.5160611688622017,0.6037315508338127
TEST_00349,0.5142471052787837,0.6160390145529634
TEST_00350,0.5745969489057186,0.5856995588810302
TEST_00351,0.5650241579486864,0.5634322519917976
TEST_00352,0.5162384565388192,0.6161381721007717
TEST_00353,0.5000494579542852,0.5001416808625714
TEST_00354,0.5147656934860954,0.6148671815577584
TEST_00355,0.5122688981536122,0.6163656403874463
TEST_00356,0.5628312497666202,0.5711086505197822
TEST_00357,0.511181698059823,0.6181446247065775
TEST_00358,0.5107088445902858,0.6156012513704162
TEST_00359,0.5122329455532999,0.6163972105844736
TEST_00360,0.5127897882870693,0.6154668889438758
TEST_00361,0.511136023615982,0.6150358314743188
TEST_00362,0.5109554165970177,0.6165580483160259
TEST_00363,0.5126992629801993,0.6168804854073138
TEST_00364,0.5084257931124899,0.6160788281693791
TEST_00365,0.5296961315727398,0.6067012942538906
TEST_00366,0.5016342401516711,0.5630677957166643
TEST_00367,0.5000537411904338,0.5001683439704775
TEST_00368,0.513017114185547,0.6162456083111892
TEST_00369,0.5136415613737157,0.6173692669803902
TEST_00370,0.5000531603143643,0.5001215656715123
TEST_00371,0.5087198965197779,0.6170147316840402
TEST_00372,0.5008036473364751,0.5069013138913343
TEST_00373,0.551853566911358,0.5264351684976913
TEST_00374,0.5122461400708831,0.6173443308591076
TEST_00375,0.5116656352244126,0.6153567608228374
TEST_00376,0.5000516150974349,0.5001293768844565
TEST_00377,0.5061830259487198,0.6170977031724464
TEST_00378,0.5323780759720607,0.6036928918647672
TEST_00379,0.5105874626533907,0.6161500982699711
TEST_00380,0.5138150160015729,0.6175004424834039
TEST_00381,0.5134578412115,0.6170430210659068
TEST_00382,0.5108857003284801,0.6148472796252016
TEST_00383,0.5562554159181257,0.5328091560173718
TEST_00384,0.5125756251228397,0.5425346717209631
TEST_00385,0.5151781404301795,0.6153871630936132
TEST_00386,0.5108911515671026,0.6167418044640414
TEST_00387,0.5142138058269901,0.6173522651465312
TEST_00388,0.5125747111425659,0.6175173855004644
TEST_00389,0.5101363031502256,0.5639717870551951
TEST_00390,0.5095813939678757,0.6152458378008704
TEST_00391,0.5128627335916442,0.6163442947139878
TEST_00392,0.500054081730712,0.5001198895601862
TEST_00393,0.5133520333918666,0.6169888078577529
TEST_00394,0.5084379536573643,0.5529264389993528
TEST_00395,0.5049868276743933,0.572982867105597
TEST_00396,0.5000541166480321,0.5001198811127999
TEST_00397,0.5269603873810781,0.5086302557750148
TEST_00398,0.5126666318200852,0.5775242331802659
TEST_00399,0.5089328087202519,0.5903077715447524
TEST_00400,0.5115379805518746,0.6161550251749802
TEST_00401,0.515012635215513,0.614099861074859
TEST_00402,0.5000534537537314,0.5001210157182885
TEST_00403,0.5185659661817508,0.5877734083594339
TEST_00404,0.5000540638937021,0.5001199174198263
TEST_00405,0.5101573479578425,0.5900968987246513
TEST_00406,0.509528275831848,0.58926712082349
TEST_00407,0.5048489009706322,0.5447901210672488
TEST_00408,0.5003934642069902,0.5269694339376154
TEST_00409,0.5188778026736987,0.5657111507271252
TEST_00410,0.5000539060927353,0.50012050389108
TEST_00411,0.5000533478339797,0.5001212572800671
TEST_00412,0.5137090745595723,0.6170146260463267
TEST_00413,0.5118320991267274,0.6155924570985597
TEST_00414,0.5097893212252681,0.5694883782257297
TEST_00415,0.5129100515114466,0.6165874777479797
TEST_00416,0.5000481955065296,0.500137631108535
TEST_00417,0.500053663363154,0.5001205587517972
TEST_00418,0.5125486654616451,0.6175434365036688
TEST_00419,0.5179365595521553,0.6146731778030777
TEST_00420,0.5141920379078709,0.6129334787308344
TEST_00421,0.511577589014762,0.6159018261264272
TEST_00422,0.5135575642474182,0.6175187651436181
TEST_00423,0.5000540465805612,0.5001198984805098
TEST_00424,0.56564754433919,0.5854860630144393
TEST_00425,0.5049199308208606,0.6157566372815672
TEST_00426,0.5132638847325225,0.6151826322796485
TEST_00427,0.5103478173668239,0.6159128455905641
TEST_00428,0.5137133181969482,0.6180429414936471
TEST_00429,0.5084343448786848,0.5801854208254874
TEST_00430,0.5134411732931115,0.6158302143365603
TEST_00431,0.5022089568139971,0.5360319217346466
TEST_00432,0.5117492416862642,0.6160780316303353
TEST_00433,0.5115800035699624,0.6163644917211557
TEST_00434,0.555087226368492,0.512497193768875
TEST_00435,0.5299825382299107,0.5766654356968296
TEST_00436,0.5349970462518658,0.5631380573943999
TEST_00437,0.5131299821816523,0.6168231853210423
TEST_00438,0.5131062619020734,0.6178652207896698
TEST_00439,0.512427811458626,0.6178661073958963
TEST_00440,0.5112481321809035,0.6156883296236226
TEST_00441,0.500054068015532,0.5001199029333955
TEST_00442,0.5137727475246526,0.6160371958343274
TEST_00443,0.5013709976902627,0.5242712378255056
TEST_00444,0.5032358292888726,0.536013191842197
TEST_00445,0.5152306538098061,0.6162501048363
TEST_00446,0.5112448574457263,0.6164411817236766
TEST_00447,0.5180478126618322,0.6038412391358814
TEST_00448,0.5052834142371847,0.5057938932680831
TEST_00449,0.5112737957201708,0.6172652168909172
TEST_00450,0.5159378298498057,0.6139097187359515
TEST_00451,0.5111532631409968,0.6163724618881092
TEST_00452,0.5030488000970191,0.5354395538362438
TEST_00453,0.5116577391126753,0.6166003990912864
TEST_00454,0.5000459179571936,0.5001499533928443
TEST_00455,0.5107117769103037,0.6069523794215962
TEST_00456,0.5113803737041482,0.6172213519703271
TEST_00457,0.5096956443333579,0.6174175675174478
TEST_00458,0.5000539339669285,0.5001200169476447
TEST_00459,0.5701468640788885,0.5786685185376803
TEST_00460,0.5280919312238278,0.6080815260591447
TEST_00461,0.5129907485943292,0.6161217628169635
TEST_00462,0.5000537558296603,0.5001209442902167
TEST_00463,0.5066508872117428,0.5506274566068964
TEST_00464,0.5000517466940408,0.5001383559975849
TEST_00465,0.514131492808226,0.6165288223610388
TEST_00466,0.5123797354585978,0.6154606609157267
TEST_00467,0.5000540888211326,0.5001199744706066
TEST_00468,0.5000537619087229,0.5001203270489404
TEST_00469,0.5134011571379266,0.6050930316867713
TEST_00470,0.5122378274151018,0.6177804759079099
TEST_00471,0.5000541030419916,0.5001198808654174
TEST_00472,0.5036764236702228,0.5354918383936139
TEST_00473,0.5196796341013654,0.6155773155408732
TEST_00474,0.5128334693517331,0.6146755071654824
TEST_00475,0.5129614819495614,0.6171799073714147
TEST_00476,0.5000493861223944,0.5001327759205818
TEST_00477,0.5124207284699263,0.6171011818823215
TEST_00478,0.5245605322438818,0.5979201983340982
TEST_00479,0.5118911713183639,0.6163802276316659
TEST_00480,0.5117001544656543,0.616436136414023
TEST_00481,0.511461790261837,0.6164545770400834
TEST_00482,0.5326792224740313,0.5595194551593035
TEST_00483,0.5143282698356375,0.6171838364432035
TEST_00484,0.5126509649158123,0.615596744932609
TEST_00485,0.5181743844759787,0.6150716057825657
TEST_00486,0.5000535891265594,0.5001205247585252
TEST_00487,0.5114370784747572,0.6164737149129831
TEST_00488,0.5240969193071853,0.5380720704566322
TEST_00489,0.511356434332336,0.617020520613842
TEST_00490,0.5163796473983924,0.5612453332132771
TEST_00491,0.513105888698317,0.6158634650548965
TEST_00492,0.509339480162913,0.5788978573176994
TEST_00493,0.5000531769435652,0.5001216526555805
TEST_00494,0.5145507047217548,0.6172659280079266
TEST_00495,0.5156161456859291,0.5874284191698275
TEST_00496,0.5066660082769899,0.5271923755218574
TEST_00497,0.5000540268881821,0.5001554984141766
TEST_00498,0.5000541753722854,0.5001204991617078
TEST_00499,0.5152633081825845,0.6162211730850907
TEST_00500,0.5167315804472612,0.6148206160793873
TEST_00501,0.5111642826463831,0.6154449813522578
TEST_00502,0.5107097633839707,0.5565781630148029
TEST_00503,0.5106302907214718,0.5898393734440011
TEST_00504,0.5000523391425211,0.500131622288479
TEST_00505,0.5008960712886686,0.5263383540930098
TEST_00506,0.5146409046145576,0.6154440996782733
TEST_00507,0.5150655320735901,0.6143078688385486
TEST_00508,0.5268460734877687,0.6122936177196191
TEST_00509,0.5297002854660371,0.6077675108713739
TEST_00510,0.510489045106867,0.6171119559481381
TEST_00511,0.5110849834826359,0.6157628564575808
TEST_00512,0.5129510264968739,0.6158561536560553
TEST_00513,0.5000539707505318,0.5001200657620416
TEST_00514,0.5118229698261882,0.6151114217598417
TEST_00515,0.5118708613339791,0.6157485635782444
TEST_00516,0.513861571587366,0.6172770030624971
TEST_00517,0.5000539680074958,0.5001200886158231
TEST_00518,0.5113474628722382,0.6148938015561717
TEST_00519,0.512341294411779,0.6181271998622037
TEST_00520,0.5000539243226468,0.5001202136749754
TEST_00521,0.5229805680940955,0.6123361645755865
TEST_00522,0.5102597972820025,0.6164210708010825
TEST_00523,0.5034671650058032,0.5840181375777618
TEST_00524,0.5000529653550821,0.5001218399096146
TEST_00525,0.5101210841366418,0.6133974260161467
TEST_00526,0.5000541628139827,0.5001198162476415
TEST_00527,0.5478825487091983,0.5344699590339912
TEST_00528,0.5113908084167248,0.61623681959108
TEST_00529,0.5000540755861659,0.5001197897413294
TEST_00530,0.5117020505307647,0.6169459873666637
TEST_00531,0.5179334789805419,0.6049582008301342
TEST_00532,0.5113514152304309,0.6171037099250898
TEST_00533,0.5121641059346445,0.6078900276221391
TEST_00534,0.554832698217213,0.5533557575856893
TEST_00535,0.5042398505647061,0.5522631258854039
TEST_00536,0.5122927405205142,0.6166723864171615
TEST_00537,0.5157415347490647,0.6035335436367574
TEST_00538,0.5141368147858516,0.617258816815242
TEST_00539,0.508030698082237,0.6071333913295176
TEST_00540,0.5468483262657268,0.5967921825213078
TEST_00541,0.5222900620110721,0.572882105453414
TEST_00542,0.5096501895270273,0.5906311630486877
TEST_00543,0.5100157467871672,0.6175810371658043
TEST_00544,0.5359592288754782,0.6008987787652691
TEST_00545,0.5206270334745446,0.5731016250708655
TEST_00546,0.5021507930995509,0.526639690324122
TEST_00547,0.509866323017202,0.6159399178570222
TEST_00548,0.5076531098965654,0.6172493398408272
TEST_00549,0.5145641416199551,0.6144701713486701
TEST_00550,0.5142251624952671,0.6160528381183734
TEST_00551,0.5112761544915289,0.6160180356477982
TEST_00552,0.5123465652770179,0.6158646283873958
TEST_00553,0.5000540709186391,0.5001198051663587
TEST_00554,0.5112118633645338,0.6147866822268728
TEST_00555,0.5262104483852291,0.6070636829754196
TEST_00556,0.5111157680711054,0.6157025739838332
TEST_00557,0.512383813080729,0.6171654091048429
TEST_00558,0.5124353188627506,0.6167201144772784
TEST_00559,0.5119420242938758,0.617590989632609
TEST_00560,0.5068170264373628,0.616868264948329
TEST_00561,0.513256724176503,0.6170253728664156
TEST_00562,0.5118076786024391,0.615531699098831
TEST_00563,0.5254183095595174,0.6005422313537601
